Reactions,Pathways,tsne1,tsne2,clusters
rxn02342_c0,Glycolysis / Gluconeogenesis|Citrate cycle (TCA cycle)|Pyruvate metabolism,-25.76471138,2.87533021,1
rxn08734_c0,,13.10211563,-0.55572319,3
rxn10126_c0,,-9.542062759,17.95734787,2
rxn05040_c0,Riboflavin metabolism,5.228244305,-6.911036968,3
rxn06493_c0,"Glycine, serine and threonine metabolism",14.35516167,-1.066518545,3
rxn02376_c0,Citrate cycle (TCA cycle),9.35697937,-7.362249851,3
rxn00148_c0,Glycolysis / Gluconeogenesis|Purine metabolism|Pyruvate metabolism|Carbon fixation in photosynthetic organisms,-36.51308823,-8.806611061,1
rxn00781_c0,Glycolysis / Gluconeogenesis|Carbon fixation in photosynthetic organisms,-37.01321411,-8.80470562,1
rxn05319_c0,,-31.76406097,-8.054189682,1
rxn00305_c0,Glycolysis / Gluconeogenesis|Citrate cycle (TCA cycle)|Pyruvate metabolism,-32.33218765,-1.342883945,1
rxn02380_c0,Glycolysis / Gluconeogenesis,12.34028339,-1.499080896,3
rxn05145_c0,,-30.06638908,-2.550367355,1
rxn01872_c0,Citrate cycle (TCA cycle),16.05524254,-2.479589462,3
rxn00248_c0,Citrate cycle (TCA cycle)|Pyruvate metabolism|Glyoxylate and dicarboxylate metabolism|Methane metabolism|Carbon fixation in photosynthetic organisms|Carbon fixation pathways in prokaryotes,29.01357079,-8.473396301,0
rxn00392_c0,Riboflavin metabolism,-15.8190403,14.36610031,2
rxn00747_c0,Glycolysis / Gluconeogenesis|Fructose and mannose metabolism|Inositol phosphate metabolism|Carbon fixation in photosynthetic organisms,29.75094223,-8.019207954,0
rxn01334_c0,Carbon fixation in photosynthetic organisms,7.991252422,-1.722834349,3
rxn00777_c0,Pentose phosphate pathway|Carbon fixation in photosynthetic organisms,26.92374039,-9.852572441,0
rxn00285_c0,Citrate cycle (TCA cycle)|Propanoate metabolism|Carbon fixation pathways in prokaryotes,14.87287521,-4.483474731,3
rxn01871_c0,Glycolysis / Gluconeogenesis|Citrate cycle (TCA cycle)|Pyruvate metabolism,-25.76444054,2.875324488,1
rxn00786_c0,Methane metabolism|Carbon fixation in photosynthetic organisms,-35.09700394,-8.585463524,1
rxn01100_c0,Glycolysis / Gluconeogenesis|Carbon fixation in photosynthetic organisms,30.5255661,-7.05505085,0
rxn08527_c0,,23.80373192,-2.500640631,0
rxn01116_c0,Pentose phosphate pathway|Pentose and glucuronate interconversions|Carbon fixation in photosynthetic organisms,-31.69249344,-8.013821602,1
rxn01106_c0,"Glycolysis / Gluconeogenesis|Glycine, serine and threonine metabolism|Methane metabolism",30.5255661,-7.05505085,0
rxn01476_c0,Pentose phosphate pathway,-32.53884125,-8.14453125,1
rxn01333_c0,Pentose phosphate pathway,-29.66741371,-6.813152313,1
rxn00011_c0,"Glycolysis / Gluconeogenesis|Citrate cycle (TCA cycle)|Valine, leucine and isoleucine biosynthesis|Pyruvate metabolism|Butanoate metabolism",-25.76444054,2.875324488,1
rxn05528_c0,,-27.82834625,-3.378490925,1
rxn00459_c0,Glycolysis / Gluconeogenesis|Methane metabolism,-37.01321411,-8.80470562,1
rxn05209_c0,,-29.23123932,-7.878432751,1
rxn01115_c0,Pentose phosphate pathway|Glutathione metabolism,-29.4149704,-7.556848526,1
rxn09272_c0,,-7.511018276,16.06755066,2
rxn05226_c0,,-34.62969589,-8.161128998,1
rxn00785_c0,Carbon fixation in photosynthetic organisms,26.91978073,-9.852744102,0
rxn00558_c0,,-34.1204567,-7.618093491,1
rxn01200_c0,Pentose phosphate pathway|Carbon fixation in photosynthetic organisms,26.92343712,-9.852705002,0
rxn01241_c0,,-25.76444054,2.875324488,1
rxn00288_c0,Butanoate metabolism|Carbon fixation pathways in prokaryotes,-9.542062759,17.95734787,2
rxn00122_c0,Riboflavin metabolism,-12.8878727,17.49894714,2
rxn05468_c0,,-16.41546631,12.16935062,2
rxn00441_c0,Citrate cycle (TCA cycle),9.303209305,-7.317984104,3
rxn06526_c0,,24.60878181,-13.05004883,0
rxn00224_c0,Porphyrin and chlorophyll metabolism,13.35439682,-0.747922003,3
rxn00604_c0,,-32.53884125,-8.14453125,1
rxn05467_c0,,28.17614174,-8.879981995,0
rxn00499_c0,Glycolysis / Gluconeogenesis|Pyruvate metabolism,-37.01271439,-8.804732323,1
rxn00545_c0,,-35.09700394,-8.585463524,1
rxn05602_c0,,-37.01271439,-8.804732323,1
rxn02201_c0,Folate biosynthesis,-29.0875473,-4.921923161,1
rxn00364_c0,Pyrimidine metabolism,-27.77929878,-4.812631607,1
rxn05440_c0,,11.00020027,-4.404986382,3
rxn01673_c0,Pyrimidine metabolism,-16.76068115,11.14018154,2
rxn05457_c0,,22.16432953,-7.796114922,0
rxn00107_c0,Pyrimidine metabolism,11.77107334,-2.60099721,3
rxn13783_c0,,-29.79495811,-3.017294884,1
rxn07966_c0,,10.71033287,-2.270286322,3
rxn10231_c0,,11.70402813,-4.29797411,3
rxn12637_c0,,12.69837379,1.210309386,3
rxn01219_c0,Pyrimidine metabolism,12.28388786,-3.231124878,3
rxn01218_c0,Pyrimidine metabolism,11.50240993,-3.349031687,3
rxn10344_c0,,13.54951382,1.012552619,3
rxn03384_c0,Porphyrin and chlorophyll metabolism,10.12358761,-1.299176097,3
rxn02504_c0,Folate biosynthesis,13.32201385,-3.354611635,3
rxn10262_c0,,12.43527603,-3.716839552,3
rxn10209_c0,,13.54951382,1.012552619,3
rxn08084_c0,,12.86257839,-3.463979959,3
rxn10225_c0,,11.50240993,-3.349031687,3
rxn05444_c0,,13.54951382,1.012552619,3
rxn05334_c0,Fatty acid biosynthesis,10.12358761,-1.299176097,3
rxn10205_c0,,10.12358761,-1.299176097,3
rxn07948_c0,,12.04758263,-3.997439384,3
rxn10228_c0,,13.51525211,-1.899325848,3
rxn01117_c0,,22.42876625,-10.25454521,0
rxn00001_c0,,-32.88405228,-8.11431694,1
rxn08895_c0,,13.0082922,-2.525663376,3
rxn11268_c0,,-29.9596138,-1.278737545,1
rxn05647_c0,,14.38683701,-0.505414963,3
rxn01962_c0,Purine metabolism,13.31523418,-2.281086206,3
rxn05459_c0,,12.28569031,-0.310801804,3
rxn01682_c0,"Phenylalanine, tyrosine and tryptophan biosynthesis|Benzoxazinoid biosynthesis",12.36849594,-2.741538525,3
rxn08941_c0,,-22.54559326,-4.133254051,1
rxn03181_c0,Lipopolysaccharide biosynthesis,-21.49364662,-0.290137827,1
rxn02331_c0,Lipopolysaccharide biosynthesis,-27.40653992,1.59120965,1
rxn12846_c0,,11.50240993,-3.349031687,3
rxn00337_c0,"Glycine, serine and threonine metabolism|Cysteine and methionine metabolism|Lysine biosynthesis",-20.11187553,0.541040361,1
rxn08308_c0,,14.26708031,-1.544523001,3
rxn05434_c0,,11.14925385,-4.075348854,3
rxn05346_c0,Fatty acid biosynthesis,17.29719543,-3.771267176,3
rxn08127_c0,,-22.54557228,-4.133280277,1
rxn05386_c0,,14.08823872,-2.099780321,3
rxn05516_c0,,12.34028339,-1.499080896,3
rxn09206_c0,,12.34028339,-1.499080896,3
rxn08017_c0,,11.66013908,-0.319532722,3
rxn09209_c0,,12.14204693,0.098979466,3
rxn07951_c0,,12.6711731,-2.707726002,3
rxn06672_c0,Fatty acid biosynthesis,-24.53825569,-1.272542238,1
rxn02400_c0,Nicotinate and nicotinamide metabolism,12.34028339,-1.499080896,3
rxn01268_c0,"Phenylalanine, tyrosine and tryptophan biosynthesis|Novobiocin biosynthesis",13.60601425,-1.538904786,3
rxn01974_c0,Lysine biosynthesis,26.78841019,-9.776376724,0
rxn12641_c0,,10.80580521,-2.935911894,3
rxn00060_c0,Porphyrin and chlorophyll metabolism,-13.3866415,18.38783264,2
rxn05350_c0,Fatty acid biosynthesis,11.68172169,-9.976196289,3
rxn07965_c0,,12.53735447,-0.313738048,3
rxn09198_c0,,13.55246639,-1.179097176,3
rxn05064_c0,,13.86176586,-2.617837429,3
rxn05569_c0,,-34.28995514,-3.18032527,1
rxn00100_c0,Pantothenate and CoA biosynthesis,12.34028339,-1.499080896,3
rxn00514_c0,Purine metabolism,12.34028339,-1.499080896,3
rxn02374_c0,Arginine and proline metabolism,11.23860264,-0.891864002,3
rxn05390_c0,,11.75166988,0.875566065,3
rxn05560_c0,,13.40842342,-2.956812382,3
rxn05437_c0,,12.34028339,-1.499080896,3
rxn05298_c0,,26.4320755,-10.22347736,0
rxn02264_c0,Porphyrin and chlorophyll metabolism,-11.7601099,18.56958199,2
rxn09202_c0,,-22.97193527,-0.434153795,1
rxn03903_c0,Peptidoglycan biosynthesis,12.34028339,-1.499080896,3
rxn00097_c0,Purine metabolism,-29.25455093,-5.210439682,1
rxn02212_c0,"Phenylalanine, tyrosine and tryptophan biosynthesis",-15.78650379,14.1794138,2
rxn00695_c0,Starch and sucrose metabolism|Amino sugar and nucleotide sugar metabolism,-27.82769203,-6.527060986,1
rxn05324_c0,Fatty acid biosynthesis,13.79962349,-0.636247754,3
rxn10481_c0,,-27.82958031,-3.378988743,1
rxn00692_c0,"Glycine, serine and threonine metabolism|Cyanoamino acid metabolism|Glyoxylate and dicarboxylate metabolism|One carbon pool by folate|Methane metabolism",23.53338814,-5.114914417,0
rxn10230_c0,,12.34028339,-1.499080896,3
rxn00913_c0,Purine metabolism,11.15539265,-1.743773341,3
rxn00460_c0,,-32.77414322,-6.86511755,1
rxn03958_c0,Terpenoid backbone biosynthesis,24.60878181,-13.05004883,0
rxn00131_c0,Purine metabolism,22.27603912,-7.317697525,0
rxn05329_c0,Fatty acid biosynthesis,11.68172169,-9.976196289,3
rxn03174_c0,Folate biosynthesis,14.16418743,-0.029264832,3
rxn05617_c0,,12.34028339,-1.499080896,3
rxn12638_c0,,11.06796169,-0.528332949,3
rxn01354_c0,Purine metabolism,19.05570793,-9.884349823,0
rxn01445_c0,Purine metabolism,12.00327969,-2.673478603,3
rxn00612_c0,Glycerophospholipid metabolism,-26.09227562,-10.22528648,1
rxn08766_c0,,11.6824646,-9.976178169,3
rxn05539_c0,,-32.79734421,-0.18787007,1
rxn05461_c0,,17.5940876,-6.487309933,0
rxn10222_c0,,10.77250671,-3.516727686,3
rxn10263_c0,,11.00759697,-2.73212862,3
rxn00300_c0,Riboflavin metabolism,15.22367859,-8.534065247,0
rxn08153_c0,,11.2117815,-0.948208988,3
rxn08551_c0,,10.18291378,-3.257374048,3
rxn09111_c0,,8.137966156,-3.113110065,3
rxn05607_c0,,10.39887619,-3.658523798,3
rxn05348_c0,Fatty acid biosynthesis,10.45291805,-4.259972095,3
rxn05435_c0,,9.194440842,-0.632591605,3
rxn00907_c0,One carbon pool by folate|Carbon fixation pathways in prokaryotes,-13.59210587,18.03928757,2
rxn05458_c0,,17.59119606,3.374332666,3
rxn01644_c0,Lysine biosynthesis,-34.48796082,-9.124079704,1
rxn05450_c0,,11.4864397,-2.400626421,3
rxn12847_c0,,11.41444397,-2.283737898,3
rxn05443_c0,,12.75268841,2.114922047,3
rxn09114_c0,,12.39017868,2.050076008,3
rxn10208_c0,,11.18535805,0.157006443,3
rxn05345_c0,Fatty acid biosynthesis,-28.60613632,1.697078228,1
rxn10204_c0,,11.14882469,-1.877369881,3
rxn01643_c0,"Glycine, serine and threonine metabolism|Cysteine and methionine metabolism|Lysine biosynthesis",-20.11187553,0.541040361,1
rxn04457_c0,Purine metabolism,13.12697601,0.181215048,3
rxn06937_c0,Porphyrin and chlorophyll metabolism|Aminoacyl-tRNA biosynthesis,-20.10980797,1.525353312,1
rxn00708_c0,Pyrimidine metabolism,11.59665203,-0.569370329,3
rxn10113_c0,,-14.78166199,17.46751213,2
rxn00029_c0,Porphyrin and chlorophyll metabolism,-16.55269241,11.73823738,2
rxn06673_c0,Fatty acid biosynthesis,-24.5384903,-1.272688389,1
rxn12646_c0,,11.22751999,-1.162724376,3
rxn05448_c0,,12.88157272,-0.350734055,3
rxn05446_c0,,9.56890583,-2.683820009,3
rxn05150_c0,,-12.8878727,17.49894714,2
rxn05398_c0,,10.76882553,-2.227608681,3
rxn09562_c0,,-30.91671371,-8.323923111,1
rxn07964_c0,,11.36199474,0.330992192,3
rxn00555_c0,"Alanine, aspartate and glutamate metabolism|Amino sugar and nucleotide sugar metabolism",25.50096893,-7.721568108,0
rxn03080_c0,Riboflavin metabolism,5.228244305,-6.911036968,3
rxn10237_c0,,10.43143749,-2.856249809,3
rxn12644_c0,,9.13934803,-0.670000136,3
rxn01629_c0,Porphyrin and chlorophyll metabolism,22.17871666,-7.672317505,0
rxn13784_c0,,-29.79495811,-3.017294884,1
rxn08016_c0,,17.65048218,-6.827035904,0
rxn01740_c0,"Phenylalanine, tyrosine and tryptophan biosynthesis",23.53338814,-5.114914417,0
rxn08022_c0,,11.88851357,-0.387230217,3
rxn05327_c0,Fatty acid biosynthesis,12.66033459,0.363111377,3
rxn05655_c0,,11.96827888,0.414518446,3
rxn03910_c0,Terpenoid backbone biosynthesis,-31.50494194,-0.775309384,1
rxn07976_c0,,9.949730873,-0.373452812,3
rxn00237_c0,Purine metabolism,-34.9510498,-6.192749977,1
rxn00463_c0,Pyrimidine metabolism,-25.95172119,-3.257499933,1
rxn08311_c0,,-29.64270401,1.897954941,1
rxn10264_c0,,10.0226984,-2.38983345,3
rxn10227_c0,,10.22794056,-2.42561841,3
rxn05336_c0,Fatty acid biosynthesis,15.3751545,-6.319082737,3
rxn09210_c0,,-22.97193527,-0.434153795,1
rxn07584_c0,Lipoic acid metabolism,9.967593193,-4.296915531,3
rxn05567_c0,,11.19591999,-1.561991572,3
rxn00132_c0,Purine metabolism,9.746114731,-3.799687624,3
rxn01045_c0,"Valine, leucine and isoleucine biosynthesis",8.883601189,-3.729719877,3
rxn08893_c0,,12.71199036,0.646963179,3
rxn06864_c0,Biotin metabolism,9.786187172,-3.100872755,3
rxn08615_c0,,-27.82769203,-6.527060986,1
rxn12844_c0,,14.08841324,0.381303251,3
rxn08306_c0,,8.41126442,-1.517686129,3
rxn00206_c0,,13.4617548,0.044344373,3
rxn05381_c0,,10.12358761,-1.299176097,3
rxn05340_c0,Fatty acid biosynthesis,10.44351196,-0.276404113,3
rxn04704_c0,Porphyrin and chlorophyll metabolism,12.23005962,1.556998134,3
rxn08546_c0,,8.456629753,-3.454120159,3
rxn01132_c0,Starch and sucrose metabolism,10.94604015,-0.053242818,3
rxn02916_c0,"Tropane, piperidine and pyridine alkaloid biosynthesis",13.21460533,1.791449189,3
rxn12639_c0,,10.75761223,-0.236223921,3
rxn03159_c0,Lipopolysaccharide biosynthesis,-21.49242783,-0.297267526,1
rxn00647_c0,Cysteine and methionine metabolism,12.11623383,0.885562122,3
rxn00363_c0,Pyrimidine metabolism,10.12358761,-1.299176097,3
rxn08128_c0,,28.25530624,-5.338527679,0
rxn01670_c0,Nicotinate and nicotinamide metabolism,9.303180695,-4.017572403,3
rxn12643_c0,,11.48622417,0.480424076,3
rxn00411_c0,,-35.19148254,-8.019918442,1
rxn05217_c0,,-33.77444458,-8.759754181,1
rxn03012_c0,Lysine biosynthesis,9.363108635,-3.292029381,3
rxn03908_c0,Terpenoid backbone biosynthesis,-31.50494194,-0.775309384,1
rxn09197_c0,,12.83824539,-4.439819813,3
rxn07963_c0,,17.58579063,3.366330624,3
rxn00831_c0,Purine metabolism,10.12358761,-1.299176097,3
rxn12634_c0,,9.629479408,-2.262510061,3
rxn01255_c0,"Phenylalanine, tyrosine and tryptophan biosynthesis",-15.78650379,14.1794138,2
rxn05406_c0,,10.12358761,-1.299176097,3
rxn05485_c0,,12.03046227,1.271148086,3
rxn01211_c0,One carbon pool by folate|Carbon fixation pathways in prokaryotes,-12.42879009,18.84924507,2
rxn05496_c0,,27.50402832,-7.112847805,0
rxn00527_c0,"Ubiquinone and other terpenoid-quinone biosynthesis|Tyrosine metabolism|Phenylalanine, tyrosine and tryptophan biosynthesis|Novobiocin biosynthesis|Isoquinoline alkaloid biosynthesis",8.588248253,-2.053262472,3
rxn05322_c0,Fatty acid biosynthesis,11.68172169,-9.976196289,3
rxn00792_c0,Biotin metabolism,9.274420738,-2.204598904,3
rxn06445_c0,Aminoacyl-tRNA biosynthesis,9.508015633,-0.533398628,3
rxn13782_c0,,-29.79495811,-3.017294884,1
rxn10236_c0,,10.12358761,-1.299176097,3
rxn05501_c0,,10.12358761,-1.299176097,3
rxn01509_c0,Purine metabolism,-27.80029678,-1.822825789,1
rxn02011_c0,Lysine biosynthesis|Peptidoglycan biosynthesis,-20.2628479,-0.167291209,1
rxn08528_c0,,-15.82514,14.33344936,2
rxn01145_c0,Pyrimidine metabolism,10.44351196,-0.276404113,3
rxn09205_c0,,8.985714912,-3.007456303,3
rxn09201_c0,,8.947210312,-1.495534301,3
rxn08352_c0,Terpenoid backbone biosynthesis,-23.44989967,-0.142675087,1
rxn02503_c0,Folate biosynthesis,-29.0875473,-4.921923161,1
rxn05338_c0,Fatty acid biosynthesis,8.940093994,-2.531060696,3
rxn08310_c0,,9.013720512,-1.484045744,3
rxn10224_c0,,8.883433342,-0.880334854,3
rxn05337_c0,Fatty acid biosynthesis,18.08088112,-0.861017466,3
rxn01653_c0,One carbon pool by folate,-30.67417336,-5.199497223,1
rxn00474_c0,"Phenylalanine, tyrosine and tryptophan biosynthesis",8.497458458,-2.605381012,3
rxn03843_c0,,-21.77375603,0.685175836,1
rxn07949_c0,,7.988130093,-2.264961481,3
rxn09113_c0,,-28.17235756,2.102020025,1
rxn09242_c0,,7.724285126,-2.722750425,3
rxn05465_c0,Fatty acid biosynthesis,-28.60613632,1.697078228,1
rxn12845_c0,,9.179706573,-1.909785628,3
rxn05494_c0,,-23.22400093,-1.191572428,1
rxn05347_c0,Fatty acid biosynthesis,16.16362381,-4.134666443,3
rxn08126_c0,,-33.78299713,-6.848257065,1
rxn08547_c0,,9.196810722,2.217540026,3
rxn00113_c0,"Alanine, aspartate and glutamate metabolism|Arginine and proline metabolism|Nitrogen metabolism",9.196810722,2.217540026,3
rxn00745_c0,,9.196810722,2.217540026,3
rxn06023_c0,Pantothenate and CoA biosynthesis,-12.15680408,16.79034042,2
rxn00611_c0,Glycerophospholipid metabolism,-28.97661591,-7.582031727,1
rxn01678_c0,Pyrimidine metabolism,-32.02265167,-4.052679539,1
rxn02286_c0,D-Glutamine and D-glutamate metabolism|Peptidoglycan biosynthesis,-20.90272522,0.267385125,1
rxn12640_c0,,9.196810722,2.217540026,3
rxn00412_c0,Pyrimidine metabolism,-30.48749924,-6.763576508,1
rxn01573_c0,"Valine, leucine and isoleucine biosynthesis",9.196810722,2.217540026,3
rxn00650_c0,Glutathione metabolism,-32.80017471,-0.18401508,1
rxn00515_c0,Purine metabolism,9.196810722,2.217540026,3
rxn01353_c0,Purine metabolism,19.05518913,-9.884061813,0
rxn10235_c0,,9.196810722,2.217540026,3
rxn12633_c0,,9.196810722,2.217540026,3
rxn06723_c0,Lipopolysaccharide biosynthesis,-25.02865601,0.62943387,1
rxn08924_c0,,-11.55931473,17.97636795,2
rxn00804_c0,"Valine, leucine and isoleucine degradation|Valine, leucine and isoleucine biosynthesis",9.176735878,-7.487289906,3
rxn08020_c0,,-29.53291893,1.434000492,1
rxn05325_c0,Fatty acid biosynthesis,9.196810722,2.217540026,3
rxn05207_c0,,27.60188293,-7.155183792,0
rxn11040_c0,,-31.54969215,-7.958206177,1
rxn05610_c0,,9.196810722,2.217540026,3
rxn08089_c0,,7.124779224,-0.353855133,3
rxn02508_c0,"Phenylalanine, tyrosine and tryptophan biosynthesis",9.196810722,2.217540026,3
rxn05442_c0,,9.196810722,2.217540026,3
rxn10207_c0,,9.196810722,2.217540026,3
rxn10221_c0,,9.196810722,2.217540026,3
rxn07979_c0,,9.196810722,2.217540026,3
rxn10203_c0,,9.196810722,2.217540026,3
rxn00048_c0,Riboflavin metabolism,15.37769794,-6.311965466,3
rxn05231_c0,Purine metabolism,-19.58377075,2.783466578,1
rxn09200_c0,,9.196810722,2.217540026,3
rxn05373_c0,,9.196810722,2.217540026,3
rxn05330_c0,Fatty acid biosynthesis,11.68172169,-9.976196289,3
rxn00304_c0,Purine metabolism,-34.94975662,-6.161175251,1
rxn08552_c0,,9.196810722,2.217540026,3
rxn02475_c0,Riboflavin metabolism,15.22346497,-8.534350395,0
rxn05339_c0,Fatty acid biosynthesis,18.08249474,-0.864081442,3
rxn05460_c0,,17.59409523,-6.487244606,0
rxn04132_c0,,9.196810722,2.217540026,3
rxn00714_c0,Pyrimidine metabolism,9.196810722,2.217540026,3
rxn10210_c0,,9.196810722,2.217540026,3
rxn03146_c0,Lipopolysaccharide biosynthesis,-25.02865601,0.62943387,1
rxn00410_c0,Pyrimidine metabolism,-29.90392876,-5.592582703,1
rxn05342_c0,Fatty acid biosynthesis,22.58501816,-10.82439423,0
rxn00407_c0,Pyrimidine metabolism,-30.83014297,-7.113487244,1
rxn09110_c0,,9.196810722,2.217540026,3
rxn05349_c0,Fatty acid biosynthesis,16.22374344,-3.930568457,3
rxn02405_c0,Lipopolysaccharide biosynthesis,-27.40653992,1.59120965,1
rxn02200_c0,Folate biosynthesis,26.11797142,-12.8747015,0
rxn01672_c0,Pyrimidine metabolism,13.74915028,-5.630183697,3
rxn05312_c0,,-29.60532761,-2.948710442,1
rxn05215_c0,,-32.48829269,-9.160176277,1
rxn02285_c0,Amino sugar and nucleotide sugar metabolism|Peptidoglycan biosynthesis,22.16432953,-7.796114922,0
rxn03907_c0,Terpenoid backbone biosynthesis,-31.50494194,-0.775309384,1
rxn09953_c0,,9.196810722,2.217540026,3
rxn02304_c0,Porphyrin and chlorophyll metabolism,9.196810722,2.217540026,3
rxn05436_c0,,9.196810722,2.217540026,3
rxn05195_c0,,-16.22981453,12.70481682,2
rxn10234_c0,,9.196810722,2.217540026,3
rxn01208_c0,"Valine, leucine and isoleucine biosynthesis",16.79805565,-3.853893757,3
rxn00260_c0,"Alanine, aspartate and glutamate metabolism|Carbon fixation in photosynthetic organisms",-33.76330185,-8.757145882,1
