Reactions,Pathways,tsne1,tsne2,clusters
rxn00461_c0,Amino sugar and nucleotide sugar metabolism|Peptidoglycan biosynthesis,-21.25616264,-0.550285816,1
rxn02989_c0,Tryptophan metabolism,9.196810722,2.217540026,3
rxn04791_c0,Methane metabolism,9.196810722,2.217540026,3
rxn10229_c0,,9.196810722,2.217540026,3
rxn01652_c0,One carbon pool by folate,-30.67417336,-5.199497223,1
rxn05493_c0,,-33.98719788,-8.791795731,1
rxn08715_c0,,9.196810722,2.217540026,3
rxn05462_c0,,17.5940876,-6.487309933,0
rxn05239_c0,Sulfur metabolism,9.196810722,2.217540026,3
rxn08312_c0,,9.196810722,2.217540026,3
rxn01961_c0,Purine metabolism,9.196810722,2.217540026,3
rxn01517_c0,Pyrimidine metabolism,-32.02265167,-4.052679539,1
rxn10226_c0,,9.196810722,2.217540026,3
rxn09211_c0,,9.196810722,2.217540026,3
rxn03141_c0,,9.196810722,2.217540026,3
rxn05331_c0,Fatty acid biosynthesis,10.64465523,-6.081484795,3
rxn00533_c0,Tetracycline biosynthesis|Pyruvate metabolism|Propanoate metabolism|Carbon fixation pathways in prokaryotes,-25.75271416,0.656346023,1
rxn08309_c0,,9.196810722,2.217540026,3
rxn02476_c0,"Phenylalanine, tyrosine and tryptophan biosynthesis",-15.26608944,13.99825764,2
rxn01512_c0,Pyrimidine metabolism,-25.73843193,-5.826879978,1
rxn06865_c0,Lipopolysaccharide biosynthesis,-20.91202927,0.089238435,1
rxn04113_c0,Terpenoid backbone biosynthesis,-31.43543053,-0.524839818,1
rxn00980_c0,Glyoxylate and dicarboxylate metabolism,9.196810722,2.217540026,3
rxn02213_c0,"Phenylalanine, tyrosine and tryptophan biosynthesis",-15.26608944,13.99825764,2
rxn05441_c0,,9.196810722,2.217540026,3
rxn07952_c0,,9.196810722,2.217540026,3
rxn01127_c0,Purine metabolism,9.196810722,2.217540026,3
rxn08548_c0,,9.196810722,2.217540026,3
rxn05445_c0,,9.196810722,2.217540026,3
rxn05341_c0,Fatty acid biosynthesis,18.08278275,-0.86399436,3
rxn05449_c0,,9.196810722,2.217540026,3
rxn10206_c0,,9.196810722,2.217540026,3
rxn10202_c0,,17.59119606,3.374332666,3
rxn12642_c0,,9.196810722,2.217540026,3
rxn01332_c0,"Phenylalanine, tyrosine and tryptophan biosynthesis",-15.65819263,14.51781464,2
rxn01351_c0,Purine metabolism,-27.80029678,-1.822825789,1
rxn03909_c0,Terpenoid backbone biosynthesis,-31.50494194,-0.775309384,1
rxn10233_c0,,9.196810722,2.217540026,3
rxn02005_c0,,-28.60613632,1.697078228,1
rxn12635_c0,,9.196810722,2.217540026,3
rxn05297_c0,,28.19632339,-8.471209526,0
rxn05328_c0,Fatty acid biosynthesis,16.93384933,2.36722517,3
rxn05361_c0,,9.196810722,2.217540026,3
rxn05323_c0,Fatty acid biosynthesis,9.196810722,2.217540026,3
rxn01507_c0,Purine metabolism,9.196810722,2.217540026,3
rxn05651_c0,,-12.27758217,18.81095505,2
rxn03638_c0,Amino sugar and nucleotide sugar metabolism,-28.85814095,2.28934741,1
rxn05438_c0,,9.196810722,2.217540026,3
rxn10223_c0,,9.196810722,2.217540026,3
rxn10260_c0,,9.196810722,2.217540026,3
rxn00851_c0,D-Alanine metabolism|Peptidoglycan biosynthesis,-18.86267281,3.28998661,1
rxn00301_c0,Purine metabolism,-30.50134277,-3.180378675,1
rxn09199_c0,,9.196810722,2.217540026,3
rxn05233_c0,Purine metabolism,-16.76263046,11.13852692,2
rxn09109_c0,,9.196810722,2.217540026,3
rxn05332_c0,Fatty acid biosynthesis,16.93384933,2.36722517,3
rxn07441_c0,Lysine biosynthesis,-30.48868942,-6.766619682,1
rxn08550_c0,,9.196810722,2.217540026,3
rxn08898_c0,,9.196810722,2.217540026,3
rxn06076_c0,Pyrimidine metabolism,-16.76203156,11.13911819,2
rxn08890_c0,,9.196810722,2.217540026,3
rxn10259_c0,,9.196810722,2.217540026,3
rxn01602_c0,One carbon pool by folate|Folate biosynthesis,22.97134209,-5.761291027,0
rxn05223_c0,,-31.54343414,-1.650425911,1
rxn05433_c0,,9.196810722,2.217540026,3
rxn05344_c0,Fatty acid biosynthesis,17.5567646,-3.727633715,3
rxn01521_c0,Pyrimidine metabolism,9.196810722,2.217540026,3
rxn12636_c0,,9.196810722,2.217540026,3
rxn00119_c0,Pyrimidine metabolism,-25.95791817,-3.258755684,1
rxn00063_c0,Purine metabolism,-29.79316902,-3.758365393,1
rxn05149_c0,,-12.8878727,17.49894714,2
rxn08549_c0,,17.65459442,-6.849651337,0
rxn05447_c0,,9.196810722,2.217540026,3
rxn01466_c0,Terpenoid backbone biosynthesis,-23.44989967,-0.142675087,1
rxn02008_c0,D-Glutamine and D-glutamate metabolism|Peptidoglycan biosynthesis,-21.76863861,0.927346945,1
rxn05740_c0,,-27.82769203,-6.527060986,1
rxn09203_c0,,9.196810722,2.217540026,3
rxn03904_c0,Peptidoglycan biosynthesis,-20.91903305,0.083043613,1
rxn02288_c0,Porphyrin and chlorophyll metabolism,9.196810722,2.217540026,3
rxn00409_c0,Pyrimidine metabolism,-35.21007538,-8.070644379,1
rxn08015_c0,,9.196810722,2.217540026,3
rxn00840_c0,Purine metabolism,28.91830826,-7.502887726,0
rxn02518_c0,Purine metabolism,9.196810722,2.217540026,3
rxn10052_c0,,-12.8878727,17.49894714,2
rxn04133_c0,,9.196810722,2.217540026,3
rxn02517_c0,Purine metabolism,9.196810722,2.217540026,3
rxn05326_c0,Fatty acid biosynthesis,11.68172169,-9.976196289,3
rxn03164_c0,Lysine biosynthesis|Peptidoglycan biosynthesis,-20.36805725,-0.308757484,1
rxn10232_c0,,8.644136429,-5.627436161,3
rxn08942_c0,,28.25515366,-5.338840961,0
rxn06729_c0,Lipopolysaccharide biosynthesis,-25.02865601,0.62943387,1
rxn07977_c0,,9.196810722,2.217540026,3
rxn10570_c0,,9.196810722,2.217540026,3
rxn08021_c0,,9.196810722,2.217540026,3
rxn08396_c0,,9.196810722,2.217540026,3
rxn01485_c0,Amino sugar and nucleotide sugar metabolism,22.60459709,-10.88206291,0
rxn09207_c0,,9.196810722,2.217540026,3
rxn00239_c0,Purine metabolism,27.50501442,-10.12897396,0
rxn01329_c0,Fructose and mannose metabolism|Amino sugar and nucleotide sugar metabolism,9.196810722,2.217540026,3
rxn10220_c0,,9.196810722,2.217540026,3
rxn10261_c0,,9.196810722,2.217540026,3
rxn01964_c0,"Glycine, serine and threonine metabolism|Phenylalanine, tyrosine and tryptophan biosynthesis",9.196810722,2.217540026,3
rxn06591_c0,Porphyrin and chlorophyll metabolism,-20.10980797,1.525353312,1
rxn01519_c0,Pyrimidine metabolism,-32.02265167,-4.052679539,1
rxn09108_c0,,9.196810722,2.217540026,3
rxn01513_c0,Pyrimidine metabolism,-25.73619652,-5.826884747,1
rxn08307_c0,,9.196810722,2.217540026,3
rxn02474_c0,Riboflavin metabolism,7.86755085,-7.720514774,3
rxn12645_c0,,9.196810722,2.217540026,3
rxn05605_c0,,-25.81126213,-3.306740284,1
rxn02929_c0,Lysine biosynthesis,30.06414413,-8.728515625,0
rxn09208_c0,,9.196810722,2.217540026,3
rxn05439_c0,,9.196810722,2.217540026,3
rxn09014_c0,,-25.73619652,-5.826884747,1
rxn01603_c0,Folate biosynthesis,7.424559593,-5.286373615,3
rxn00686_c0,One carbon pool by folate|Folate biosynthesis,22.97134209,-5.761291027,0
rxn09112_c0,,9.196810722,2.217540026,3
rxn06075_c0,Pyrimidine metabolism,12.65901089,-6.024475098,3
rxn00689_c0,Folate biosynthesis,7.100757599,-0.979351997,3
rxn08129_c0,,24.26293755,-4.233718872,0
rxn05289_c0,Pyrimidine metabolism,-24.76163101,0.514856458,1
rxn00117_c0,Pyrimidine metabolism,-32.81153107,-6.90769577,1
rxn05343_c0,Fatty acid biosynthesis,9.196810722,2.217540026,3
rxn00493_c0,"Phenylalanine metabolism|Phenylalanine, tyrosine and tryptophan biosynthesis|Tropane, piperidine and pyridine alkaloid biosynthesis",9.196810722,2.217540026,3
rxn00293_c0,Amino sugar and nucleotide sugar metabolism,-28.85814095,2.28934741,1
rxn00367_c0,Pyrimidine metabolism,-27.74504471,-4.79163599,1
rxn00839_c0,Purine metabolism,28.65483665,-7.451965809,0
rxn21857_c0,,7.606226444,-0.516584873,3
rxn40037_c0,,30.06451988,-8.729170799,0
rxn21862_c0,,9.196810722,2.217540026,3
rxn39452_c0,,-33.04083252,-7.302717209,1
rxn21859_c0,,9.196810722,2.217540026,3
rxn24718_c0,,9.196810722,2.217540026,3
rxn47768_c0,,7.347649574,-2.081072807,3
rxn10506_c0,,9.196810722,2.217540026,3
rxn39451_c0,,-26.15123558,-10.16754818,1
rxn21858_c0,,11.67868614,-6.504860401,3
rxn46694_c0,,7.154653549,-1.511198163,3
rxn21861_c0,,6.492241859,-4.551276207,3
rxn00154_c0,,-27.8727169,3.267170906,1
rxn08098_c0,,-17.07471085,13.63037491,2
rxn20627_c0,,9.196810722,2.217540026,3
rxn43581_c0,,9.196810722,2.217540026,3
rxn40410_c0,,7.82480669,-1.276238799,3
rxn40411_c0,,7.988852024,-0.627092481,3
rxn15699_c0,Lipoic acid metabolism,8.320625305,-0.608308673,3
rxn08502_e0,,-35.25452805,-8.799385071,1
rxn26127_c0,,-33.78302383,-6.848301411,1
rxn05303_c0,,-31.22971344,0.125583977,1
rxn05244_c0,,-31.20915794,0.191165686,1
rxn05582_c0,,-30.43672943,2.788894892,1
rxn05663_c0,,-24.87721825,0.569239914,1
rxn12666_c0,,-11.54339886,17.36805534,2
rxn09657_c0,,-11.55931473,17.97636795,2
rxn05301_c0,,-29.49980736,2.037171602,1
rxn05243_c0,,-31.52378082,-0.939113617,1
rxn09696_c0,,-19.71209145,2.506004572,1
rxn05306_c0,,-30.37088966,1.38955462,1
rxn05645_c0,,-16.22434044,12.70442295,2
rxn09672_c0,,-29.66098404,1.518708467,1
rxn05687_c0,,-11.84878159,17.10471153,2
rxn05305_c0,,24.23260117,-12.86808014,0
rxn00068_c0,,24.25475502,-3.420508146,0
rxn05652_c0,,24.25475502,-3.420508146,0
rxn08192_c0,,8.471065521,-0.832378864,3
rxn09693_c0,,25.13048172,-12.26052856,0
rxn05307_c0,,-31.06757545,0.526542366,1
rxn05299_c0,,-27.62337685,1.682836413,1
rxn05638_c0,,-30.74647141,0.962470651,1
rxn05310_c0,,15.36792374,-3.471020699,3
rxn05669_c0,,-31.51626205,-0.830036044,1
rxn05508_c0,,-30.95347404,0.737675071,1
rxn05308_c0,,9.196810722,2.217540026,3
rxn05300_c0,,-31.03142738,0.596051693,1
rxn05255_c0,,-16.22753143,12.70467472,2
rxn09678_c0,,25.46549797,-7.713181019,0
rxn09690_c0,,24.07978821,-14.06544971,0
rxn05148_c0,,-11.55931473,17.97636795,2
rxn07917_c0,,-29.64270401,1.897954941,1
rxn04308_c0,Terpenoid backbone biosynthesis,-21.53315353,1.231886625,1
rxn03917_c0,Lipopolysaccharide biosynthesis,-28.60613632,1.697078228,1
rxn03918_c0,Lipopolysaccharide biosynthesis,-28.60613632,1.697078228,1
rxn01265_c0,Nicotinate and nicotinamide metabolism,-12.14770222,16.79488564,2
rxn00143_c0,Cysteine and methionine metabolism,-19.35663986,3.361538649,1
rxn08620_c0,,-21.04038048,-0.604334652,1
rxn03919_c0,Lipopolysaccharide biosynthesis,-28.60613632,1.697078228,1
rxn03150_c0,Porphyrin and chlorophyll metabolism,-12.8878727,17.49894714,2
rxn03408_c0,Peptidoglycan biosynthesis,-21.3253727,-0.516700268,1
rxn03916_c0,Lipopolysaccharide biosynthesis,-28.60613632,1.697078228,1
rxn02832_c0,Ubiquinone and other terpenoid-quinone biosynthesis,-15.19776726,14.27051449,2
rxn08240_c0,,-11.84878159,17.10471153,2
rxn02898_c0,,-15.21665096,14.30666924,2
rxn05746_c0,,-13.99846458,16.54188919,2
rxn10868_c0,,-12.56608772,16.66970444,2
rxn08583_c0,,-20.56714439,0.868469834,1
rxn02897_c0,Porphyrin and chlorophyll metabolism,-11.55931473,17.97636795,2
rxn00193_c0,D-Glutamine and D-glutamate metabolism,-20.56170845,0.867295742,1
rxn00350_c0,Glutathione metabolism,-12.8878727,17.49894714,2
rxn12549_c0,,-12.9505806,18.63578796,2
rxn00175_c0,Glycolysis / Gluconeogenesis|Methane metabolism|Carbon fixation pathways in prokaryotes,-25.02865601,0.62943387,1
rxn03395_c0,Ubiquinone and other terpenoid-quinone biosynthesis,-12.54473972,16.6720562,2
rxn03439_c0,Lipopolysaccharide biosynthesis,-20.56170845,0.867295742,1
rxn06991_c0,,-31.50494194,-0.775309384,1
rxn12008_c0,,-16.22361183,12.70435619,2
rxn10833_c0,,-13.99846458,16.54188919,2
rxn05736_c0,,-20.94250298,1.190830112,1
rxn03182_c0,Lipopolysaccharide biosynthesis,-20.13196754,0.573139012,1
rxn08318_c0,,-29.53291893,1.434000492,1
rxn03511_c0,Lipopolysaccharide biosynthesis,-28.60613632,1.697078228,1
rxn00124_c0,Vitamin B6 metabolism,-11.5466156,17.3644371,2
rxn00605_c0,,-28.60613632,1.697078228,1
rxn03538_c0,Porphyrin and chlorophyll metabolism,-12.30335808,18.23771095,2
rxn10199_c0,,-21.5726757,0.045448698,1
rxn09106_c0,,-28.17235756,2.102020025,1
rxn08713_c0,,-20.81398964,-0.562674761,1
rxn00770_c0,Pentose phosphate pathway|Purine metabolism,-12.8878727,17.49894714,2
rxn02774_c0,Porphyrin and chlorophyll metabolism,-12.8878727,17.49894714,2
rxn16108_c0,Terpenoid backbone biosynthesis,-16.22434044,12.70442295,2
rxn00440_c0,Thiamine metabolism,-12.03952885,17.83473396,2
rxn12225_c0,,-7.19095993,15.94827938,2
rxn02003_c0,Streptomycin biosynthesis|Polyketide sugar unit biosynthesis,-21.55675125,0.051119406,1
rxn08954_c0,,-20.64736748,-0.470531672,1
rxn05471_c0,,-30.25980568,1.476045847,1
rxn08935_c0,,-15.9684267,13.3224411,2
rxn02056_c0,Porphyrin and chlorophyll metabolism,-11.98016071,17.66317177,2
rxn05029_c0,Porphyrin and chlorophyll metabolism,-12.8878727,17.49894714,2
rxn03397_c0,Ubiquinone and other terpenoid-quinone biosynthesis,-12.9505806,18.63578796,2
rxn00615_c0,Glycerolipid metabolism,-23.02607346,-0.132863581,1
rxn08708_c0,,-21.19381332,1.313346148,1
rxn03901_c0,Peptidoglycan biosynthesis,-21.18579483,0.581498861,1
rxn08711_c0,,-21.76305962,0.938666582,1
rxn08333_c0,,-15.62364483,14.52180767,2
rxn13778_c0,,-19.35838699,3.360473156,1
rxn09686_c0,,-19.58377075,2.783466578,1
rxn03536_c0,Porphyrin and chlorophyll metabolism,-13.59527302,18.03104401,2
rxn01739_c0,"Phenylalanine, tyrosine and tryptophan biosynthesis",-15.29471207,13.98242474,2
rxn10832_c0,,-15.82455349,14.3375473,2
rxn00910_c0,One carbon pool by folate|Methane metabolism,-13.3909893,18.38266182,2
rxn05497_c0,,-24.17016983,1.158288836,1
rxn03393_c0,Ubiquinone and other terpenoid-quinone biosynthesis,-12.9505806,18.63578796,2
rxn01258_c0,Ubiquinone and other terpenoid-quinone biosynthesis|Biosynthesis of siderophore group nonribosomal peptides,-15.45283604,14.49577904,2
rxn08233_c0,,-7.19095993,15.94827938,2
rxn06848_c0,Lipopolysaccharide biosynthesis,-21.55291748,1.21451211,1
rxn10484_c0,,-30.4892807,-6.767597198,1
rxn10336_c0,,-23.02607346,-0.132863581,1
rxn02000_c0,Streptomycin biosynthesis|Polyketide sugar unit biosynthesis,-21.71078491,0.46488592,1
rxn02831_c0,Ubiquinone and other terpenoid-quinone biosynthesis,-15.26697445,13.99764538,2
rxn09225_c0,,-20.09547806,0.123600259,1
rxn01997_c0,Streptomycin biosynthesis|Polyketide sugar unit biosynthesis|Biosynthesis of vancomycin group antibiotics,-21.67264557,0.179638267,1
rxn03130_c0,Lipopolysaccharide biosynthesis,-20.50806046,0.280485094,1
rxn03893_c0,Ubiquinone and other terpenoid-quinone biosynthesis,-11.74900436,18.56321526,2
rxn03396_c0,Ubiquinone and other terpenoid-quinone biosynthesis,-12.8878727,17.49894714,2
rxn08709_c0,,-20.57708549,-0.447434038,1
rxn02287_c0,Porphyrin and chlorophyll metabolism,-12.28547478,18.22275352,2
rxn08299_c0,,-29.64270401,1.897954941,1
rxn01675_c0,Streptomycin biosynthesis|Polyketide sugar unit biosynthesis,-21.06501961,0.688526571,1
rxn13360_c0,,-14.89102554,15.21297264,2
rxn08712_c0,,-20.1421032,0.015481411,1
rxn08618_c0,,-20.98112679,0.468504697,1
rxn04675_c0,,-15.2574625,14.00440884,2
rxn10094_c0,,-11.92237568,18.66864204,2
rxn08710_c0,,-21.17582321,1.31594038,1
rxn11946_c0,Ubiquinone and other terpenoid-quinone biosynthesis,-12.9505806,18.63578796,2
rxn00102_c0,Nitrogen metabolism,-28.60613632,1.697078228,1
rxn05514_c0,,-11.84878159,17.10471153,2
rxn00137_c0,,-12.28973103,18.22811127,2
rxn03537_c0,Porphyrin and chlorophyll metabolism,-12.8878727,17.49894714,2
rxn10163_c0,,-20.90663338,1.189764142,1
rxn00088_c0,Nicotinate and nicotinamide metabolism,-7.510120869,16.08045578,2
rxn05525_c0,,-30.8527298,0.87032932,1
rxn02404_c0,Lipopolysaccharide biosynthesis,-27.40653992,1.59120965,1
rxn04139_c0,Ubiquinone and other terpenoid-quinone biosynthesis,-12.42879009,18.84924507,2
rxn01213_c0,Terpenoid backbone biosynthesis,-23.44952011,-0.140985966,1
rxn08619_c0,,-21.71794128,0.496229023,1
bio1_biomass,,-29.79495811,-3.017294884,1
EX_cpd00046_e0,,23.37387466,-12.24929142,0
EX_cpd01030_e0,,9.196810722,2.217540026,3
EX_cpd00023_e0,,-33.7458992,-8.486917496,1
EX_cpd03847_e0,,22.16432953,-7.796114922,0
EX_cpd15311_e0,,22.77024651,-11.30601406,0
EX_cpd15494_e0,,24.26293755,-4.233718872,0
EX_cpd00099_e0,,24.25475502,-3.420508146,0
EX_cpd00027_e0,,29.68686867,-8.101285934,0
EX_cpd03696_e0,,9.196810722,2.217540026,3
EX_cpd03726_e0,,-35.25452805,-8.799385071,1
EX_cpd03453_e0,,29.86851692,-7.91917038,0
EX_cpd00069_e0,,22.73641586,-11.23148155,0
EX_cpd00156_e0,,24.66066933,-13.07029438,0
EX_cpd00644_e0,,9.196810722,2.217540026,3
EX_cpd00017_e0,,22.20631218,-7.533185005,0
EX_cpd00082_e0,,9.196810722,2.217540026,3
EX_cpd00063_e0,,24.25475502,-3.420508146,0
EX_cpd00039_e0,,24.23260117,-12.86808014,0
EX_cpd00010_e0,,23.53338814,-5.114914417,0
EX_cpd00054_e0,,23.62947083,-12.487257,0
EX_cpd00215_e0,,24.25475502,-3.420508146,0
EX_cpd00028_e0,,24.25475502,-3.420508146,0
EX_cpd00013_e0,,-12.8878727,17.49894714,2
EX_cpd00084_e0,,-32.86976624,-0.103584521,1
EX_cpd00030_e0,,24.25475502,-3.420508146,0
EX_cpd00104_e0,,24.25475502,-3.420508146,0
EX_cpd00138_e0,,9.196810722,2.217540026,3
EX_cpd00007_e0,,22.87476921,-5.924110413,0
EX_cpd00305_e0,,24.25475502,-3.420508146,0
EX_cpd00218_e0,,5.667005062,-3.663618803,3
EX_cpd02227_e0,,-19.35838699,3.360473156,1
EX_cpd00035_e0,,25.05920601,-13.14100361,0
EX_cpd00531_e0,,9.196810722,2.217540026,3
EX_cpd00264_e0,,24.25475502,-3.420508146,0
EX_cpd00205_e0,,24.25475502,-3.420508146,0
EX_cpd00116_e0,,9.196810722,2.217540026,3
EX_cpd00011_e0,,-32.64580154,-8.160653114,1
EX_cpd00149_e0,,24.25475502,-3.420508146,0
EX_cpd00012_e0,,-29.9596138,-1.278737545,1
EX_cpd00064_e0,,9.196810722,2.217540026,3
EX_cpd00048_e0,,24.25475502,-3.420508146,0
EX_cpd00971_e0,,8.031971931,-7.63435173,3
EX_cpd00794_e0,,22.58501816,-10.82439423,0
EX_cpd00006_e0,,23.85399818,-4.638879776,0
EX_cpd00119_e0,,22.4552803,-10.37037754,0
EX_cpd04097_e0,,9.196810722,2.217540026,3
EX_cpd01741_e0,,22.77393913,-11.31487846,0
EX_cpd00118_e0,,24.25475502,-3.420508146,0
EX_cpd00130_e0,,-33.74113846,-8.749022484,1
EX_cpd00314_e0,,9.196810722,2.217540026,3
EX_cpd00053_e0,,-34.2902565,-3.146876335,1
EX_cpd00393_e0,,22.97134209,-5.761291027,0
EX_cpd00159_e0,,-37.01271439,-8.804732323,1
EX_cpd00076_e0,,9.196810722,2.217540026,3
EX_cpd01171_e0,,9.196810722,2.217540026,3
EX_cpd00588_e0,,9.196810722,2.217540026,3
EX_cpd00001_e0,,27.7723999,-9.268591881,0
EX_cpd00132_e0,,23.47408676,-12.35387802,0
EX_cpd00067_e0,,-36.99931335,-8.804480553,1
EX_cpd10516_e0,,29.86854935,-7.919203758,0
EX_cpd00357_e0,,22.22014427,-7.480555534,0
EX_cpd00060_e0,,22.79668999,-11.36467171,0
EX_cpd00009_e0,,-27.56284332,3.848911047,1
EX_cpd00635_e0,,9.196810722,2.217540026,3
EX_cpd00322_e0,,23.87086296,-12.66103554,0
EX_cpd00018_e0,,22.11278343,-8.827118874,0
EX_cpd00058_e0,,24.25475502,-3.420508146,0
EX_cpd00276_e0,,25.50240135,-7.722424507,0
EX_cpd00041_e0,,29.04070473,-8.462184906,0
EX_cpd00065_e0,,22.19948006,-8.858969688,0
EX_cpd01017_e0,,24.17601967,-14.01488113,0
EX_cpd00122_e0,,9.196810722,2.217540026,3
EX_cpd00129_e0,,23.30642128,-12.17639828,0
EX_cpd01012_e0,,9.196810722,2.217540026,3
EX_cpd00107_e0,,24.77261162,-13.10430908,0
EX_cpd00179_e0,,9.196810722,2.217540026,3
EX_cpd00051_e0,,23.91329575,-12.69033051,0
EX_cpd00066_e0,,23.02968216,-11.80035591,0
EX_cpd00126_e0,,22.9770031,-11.71107292,0
EX_cpd00033_e0,,21.90735245,-11.9644289,0
EX_cpd00117_e0,,22.15259552,-8.402113914,0
EX_cpd00220_e0,,22.97134209,-5.761291027,0
EX_cpd00034_e0,,24.25475502,-3.420508146,0
EX_cpd00254_e0,,24.25475502,-3.420508146,0
EX_cpd00024_e0,,29.1660881,-8.379951477,0
EX_cpd00731_e0,,22.48700714,-5.273027897,0
EX_cpd00136_e0,,24.25475502,-3.420508146,0
EX_cpd00161_e0,,23.57821274,-12.4464922,0
DM_cpd11416_c0,,-29.79459572,-3.017174721,1
DM_cpd15302_c0,,9.196810722,2.217540026,3
EX_cpd00002_e0,,22.36910439,-10.05613804,0
EX_cpd00003_e0,,19.132267,-3.070595026,0
EX_cpd00079_e0,,25.7984581,-12.99149799,0
ATP_TRANSPORT_c0,,-26.81629944,1.137695313,1
NAD_TRANSPORT_c0,,-6.8798666,15.81221867,2
G6P_TRANSPORT_c0,,-29.24630356,-3.048463345,1
