,TRP16,TRP24,BPD16,BPD24
CTL0302,776.0538359,543.5316695,1668.111313,212.8823988
CTL0303,1988.962751,2055.104217,2295.693893,2338.032109
CTL0304,5772.393546,6588.337182,5377.811244,6447.228917
CTL0305,11460.81948,8119.960043,84972.52507,5424.473361
CTL0306,534.3263223,505.8775356,3155.235094,442.7182584
CTL0307,970.3224575,1106.838301,6213.231912,798.838615
CTL0308,12702.93697,9839.993011,6717.405306,9423.868137
CTL0309,26289.19253,25613.61075,17866.94437,21881.53501
CTL0310,8699.44262,6435.256152,15610.37373,6243.127976
CTL0311,17685.8847,8928.753123,20730.57377,7087.476409
CTL0312,2898.575829,3071.559438,4757.421892,1786.869079
CTL0313,6782.618663,11120.13201,3690.522658,4611.703303
CTL0314,9363.722452,9267.742171,6959.831164,6504.334397
CTL0315,32863.41636,28288.63802,20658.88594,18737.13751
CTL0316,2151.418003,1479.134581,2495.29212,1400.892714
CTL0317,3198.772285,2809.329176,5522.120706,4480.943384
CTL0318,38179.72176,34744.71258,33736.4741,43364.51246
CTL0319,29353.88507,40820.07986,24255.39777,37666.3808
CTL0320,55902.87016,48408.76697,45165.29018,48580.66674
CTL0321,49092.6693,53442.97739,37003.8583,53652.85261
CTL0322,17908.27292,17354.89129,26725.10892,27226.90414
CTL0323,22020.88836,24129.08012,19045.08036,37845.78486
CTL0324,14979.92708,15255.62229,15558.14431,22927.05566
CTL0325,14675.35849,13554.05329,13472.01891,17909.82896
CTL0326,8393.390961,6882.653007,8627.83005,9477.852506
CTL0327,9619.395757,8818.113576,10695.40175,10789.6341
CTL0328,41386.53919,42462.27697,33162.20324,43209.37777
CTL0329,1330.130707,771.1154594,6556.963964,657.0780874
CTL0330,7374.114774,7448.033093,7065.852737,6789.316695
CTL0331,22134.82746,24652.89922,22317.66008,26419.52608
CTL0332,6011.7914,7373.065324,4868.322772,5895.415499
CTL0333,1253.881213,1461.349904,1536.927538,2011.101849
CTL0334,6680.063918,7640.387783,6178.711565,6446.697693
CTL0335,210.1773894,361.0845487,207.3495759,216.5332909
CTL0336,7462.836914,5235.95198,57709.4909,3447.864359
CTL0337,628.4223756,935.2523657,1134.826283,556.166596
CTL0338,786.2930064,807.7001832,1403.864514,827.697404
CTL0338A,232.4401851,186.6568285,317.2625499,174.3084702
CTL0339,2900.57591,2877.552459,25888.33808,2860.044225
CTL0340,14496.4719,15417.4288,8920.856556,12471.03704
CTL0341,23761.16767,30197.37682,12463.28185,14325.91105
CTL0342,970.8156839,662.4619166,856.2176864,427.229663
CTL0343,438.4875585,339.4090484,492.3513831,313.2652693
CTL0344,13571.61434,9612.474583,18305.52514,6162.445607
CTL0345,21580.83896,18426.77965,18143.80474,14866.67964
CTL0346,4662.256955,3874.099531,4407.958196,3801.729331
CTL0347,7593.060428,7675.711316,8955.52979,11783.42966
CTL0348,4095.977089,3883.981459,4569.490163,4618.89621
CTL0349,20760.37675,15258.3838,19861.74361,20688.75558
CTL0350,6677.729887,6914.529676,6153.583573,6995.670297
CTL0351,65921.07385,68551.51057,52280.91423,67558.02979
CTL0352,27626.57089,26084.90943,24048.88393,31844.83908
CTL0353,96069.16694,112455.7848,77763.67666,113122.7396
CTL0354,15150.89776,15645.83016,18307.74575,18536.7037
CTL0355,2311.488954,2048.752092,2924.091032,3353.678834
CTL0356,3670.00728,3132.672199,2244.542989,2809.931148
CTL0357,5514.470303,4364.541436,4106.091535,4187.134248
CTL0358,4736.068774,4217.518806,3440.216331,4484.406744
CTL0359,12885.39442,15435.56469,10238.89432,18321.67619
CTL0360,1948.754954,5441.576658,3301.882451,1891.377738
CTL0361,684.2539717,1243.846639,896.5764252,1277.212145
CTL0362,2837.110069,3593.135761,2156.284888,3246.366171
CTL0363,5352.913576,5922.196504,4502.137856,4248.034875
CTL0364,7156.843144,8464.325632,5596.036093,7883.824548
CTL0365,107660.6759,171324.5906,135863.7738,269924.4253
CTL0366,39674.73095,75159.7362,49276.23915,129561.3157
CTL0367,30643.92911,33169.16802,28237.80243,44815.07774
CTL0368,56687.1644,48740.59942,58971.92031,69053.13647
CTL0369,16805.26135,10562.73924,20083.72764,17899.71073
CTL0370,51422.15984,49812.78399,51285.96088,62091.87224
CTL0371,7049.817253,8112.489648,9693.292876,15471.10873
CTL0372,21866.90395,21437.55495,27354.13381,51187.30082
CTL0373,9636.809072,13198.81082,17073.69839,24499.02934
CTL0374,262.8029257,206.3115018,573.8340116,711.4870239
CTL0375,64.71069369,55.49139329,115.630154,125.9760603
CTL0376,9965.455983,9753.387727,10164.22271,12700.63455
CTL0377,15126.48682,19523.95181,16991.53631,28669.81785
CTL0378,5410.629145,5620.774058,5554.835537,8217.484096
CTL0379,19178.59847,17184.43815,17579.10784,24551.87621
CTL0380,39823.62186,49602.61388,45585.52353,59135.77931
CTL0381,29829.94386,41394.98903,30486.9761,45569.64021
CTL0382,2719.785107,2785.642934,2906.27651,3439.035974
CTL0383,7341.204168,7505.407804,9563.004969,11783.71782
CTL0384,4356.633271,7119.718053,4558.910131,5834.185766
CTL0385,9074.38946,12771.32443,12493.27488,13213.72051
CTL0386,1484.332633,1609.443455,2178.704145,1377.55228
CTL0387,304.0254394,435.112669,544.8022631,363.6405346
CTL0388,3214.31283,3794.732089,2948.250955,2886.453188
CTL0389,10413.95198,13215.93329,7768.444699,11796.64314
CTL0390,10187.88141,15470.47059,8843.265036,13366.17092
CTL0391,20207.21761,17788.17885,13799.55753,14533.11628
CTL0392,6382.894448,5886.753864,4851.001427,5299.847092
CTL0393,7232.408916,6176.160472,7394.267574,6968.121037
CTL0394,4595.667086,6714.870305,4562.695852,6440.055831
CTL0395,7945.729024,6190.615753,4760.824982,6004.304293
CTL0396,8745.816224,9696.950287,6048.745655,6040.532768
CTL0397,15893.0637,9312.850935,107180.7563,7319.435037
CTL0398,3626.54901,2232.882805,23427.7259,1497.801803
CTL0399,20765.91555,10267.97785,124556.5626,8241.752992
CTL0400,18756.46895,18863.72747,20365.18471,26279.08426
CTL0401,7244.033988,6823.158929,8836.159114,10845.04182
CTL0402,53312.00033,68007.27144,42202.13559,45286.86801
CTL0403,18503.95154,17729.71424,14305.25913,18100.49676
CTL0404,2118.276262,2234.243635,1836.873709,1836.249698
CTL0405,12793.22337,15156.77058,8204.952366,10116.99952
CTL0406,43756.14702,45718.43251,25674.09843,29193.87276
CTL0407,2918.890699,2962.953371,3232.559676,3093.221586
CTL0408,12738.20639,21126.43792,13781.56005,21949.86363
CTL0409,265.0004889,334.5753517,326.6139053,253.4587069
CTL0411,221.6074477,251.852013,334.7245719,239.8872177
CTL0413,185.5663538,205.5897704,330.6137455,377.7017876
CTL0414,58.82295885,73.76291268,71.53989218,70.11666412
CTL0415,113.5702668,112.9794983,157.3394991,120.2198222
CTL0417,319.8571596,314.4880056,358.5442652,343.8454646
CTL0418,13.37823202,13.01065976,21.0247648,19.17170453
CTL0419,8198.248613,6590.941287,8377.41481,7931.050889
CTL0419A,1831.605177,1423.792415,2168.944464,2102.481088
CTL0420,6051.207221,6809.906152,3833.76216,3462.292156
CTL0421,3789.7652,3476.070563,2434.337642,2471.068327
CTL0422,56498.1558,38903.40007,3912.170659,3866.596066
CTL0423,257332.2092,298309.6893,13038.41371,27029.71428
CTL0424,190032.6335,189405.3819,13446.17156,19372.80165
CTL0425,1560.110202,1544.940397,3545.385508,2693.807776
CTL0426,177.5541222,118.7280526,261.0379993,106.9125275
CTL0426A,61.11250173,52.72528977,78.11818917,44.74020496
CTL0427,5987.837892,6028.040956,7282.679062,7251.14059
CTL0428,476.8153968,273.6145601,489.9988898,241.4773816
CTL0429,2561.429595,1753.719792,3241.003446,1440.188534
CTL0430,1332.883904,811.5067018,1414.050461,577.3360198
CTL0431,6016.553113,4319.869054,5404.13993,4538.907293
CTL0432,36588.73461,29796.80426,25045.02177,26832.36997
CTL0433,1062.62656,837.6660028,2060.087388,998.4434171
CTL0434,19667.76309,20649.18307,14219.78292,15046.59728
CTL0435,3511.246585,4643.623835,4751.022311,6182.245089
CTL0436,875.5532115,1215.562812,1502.794789,1595.035198
CTL0437,40971.42467,43306.209,31757.23564,45187.86686
CTL0438,18406.09437,15202.39491,14999.97298,19340.11236
CTL0439,5153.972582,4755.960266,5623.827409,5954.657215
CTL0440,40421.93194,24145.94091,34917.09234,33589.11686
CTL0441,34754.60426,31391.7879,33462.92974,40791.26855
CTL0442,50074.65501,47359.82724,51626.97659,66064.32696
CTL0443,10012.66222,7934.548857,9035.394022,10011.57277
CTL0444,3037.843818,4080.915325,3156.202899,3614.683803
CTL0445,6277.536271,7289.246454,5723.049525,8849.04112
CTL0446,54808.13981,22355.20302,37882.67889,29214.37711
CTL0447,4732.902652,5870.307701,6623.926403,9299.501687
CTL0448,161.3009503,444.3387498,483.6169324,599.3832793
CTL0449,5817.905467,8533.844523,6526.241828,5876.555484
CTL0450,13995.95254,16949.08999,14238.47226,21584.01149
CTL0451,7218.679406,5702.309864,5837.723419,6935.786002
CTL0452,3648.395614,3676.172696,2868.697993,3390.010035
CTL0453,3407.734875,3364.100896,4240.999703,3851.893245
CTL0454,1848.010974,1617.889284,2307.330527,2062.95302
CTL0455,7477.378903,5322.492657,5600.752989,4229.084599
CTL0456,14103.71713,12581.21675,9189.644328,10122.13462
CTL0457,6728.284938,6087.543869,7300.03877,7280.009116
CTL0458,3382.218344,3766.171541,2207.712687,3232.292805
CTL0459,5482.872601,4483.818918,6041.19899,7179.206335
CTL0460,9192.298187,8212.445488,14667.74332,12309.06385
CTL0461,53574.20642,56108.95344,31824.23027,48764.02203
CTL0462,14823.71138,15230.87823,13108.19974,19678.70053
CTL0463,3530.81097,3137.868829,3282.000126,3458.326434
CTL0464,1632.686494,1697.15289,2101.019574,2247.423055
CTL0465,7653.22552,8125.805431,7390.558328,8898.547052
CTL0466,8044.159356,9785.507775,8926.686805,9568.68617
CTL0467,32870.92359,36748.05098,35602.00066,44105.50655
CTL0468,15324.95411,17410.18013,13413.66378,18117.70385
CTL0469,6234.861711,9577.034469,6229.905811,7078.880345
CTL0470,4144.113153,3916.295677,8794.629964,4975.980665
CTL0471,415.7805697,616.9167483,741.975378,770.8916679
CTL0472,1065.648709,1632.634541,1143.701035,1308.79113
CTL0473,33408.45355,36837.37503,21462.52549,37811.42074
CTL0474,683.9049431,574.8248684,868.6636654,774.2286311
CTL0475,2865.66958,2639.426696,3669.211766,3413.511162
CTL0476,28163.2793,25480.78986,32181.01099,51798.54757
CTL0477,1065.837199,1003.973917,1241.510975,1059.844937
CTL0477A,6074.498532,4953.286024,6197.624505,5250.259762
CTL0478,2165.83635,2167.451552,2555.402421,2493.300535
CTL0479,1408.954683,2021.035644,1302.045404,1337.883682
CTL0480,4575.997101,14821.53255,2760.04469,3399.015895
CTL0481,1881.80025,5124.715324,2933.444237,3119.494075
CTL0482,4818.665085,9361.298534,4001.161231,7651.545813
CTL0483,7241.357975,8064.102082,4669.549019,7134.827884
CTL0484,10905.41531,22640.94146,6166.535861,11536.77423
CTL0485,4413.258996,8489.288818,1725.631272,2652.285758
CTL0486,12056.24342,14775.94089,11181.6988,13041.97292
CTL0487,2529.847941,3376.155976,2991.475222,3408.854697
CTL0488,18820.78269,15512.59423,21145.83212,15139.30326
CTL0489,18018.31858,16429.14966,16118.61922,19922.72218
CTL0490,8100.847585,8149.754971,7742.926039,11702.38574
CTL0491,23360.46138,21107.41446,18512.28801,29853.12335
CTL0492,2025.207998,2577.438321,1743.639148,2006.949518
CTL0493,100341.2093,85275.03311,80682.84274,103588.7846
CTL0494,13058.01445,11623.64165,14835.74527,19534.61607
CTL0495,22145.1494,18300.6203,23379.34918,27730.84447
CTL0496,2668.393973,2124.095346,2530.518386,2243.339226
CTL0497,6401.527952,5323.130964,5561.361408,6670.065466
CTL0498,4380.26531,4050.06346,4083.186665,5236.466369
CTL0499,8065.039214,6445.930742,6644.961808,8723.123748
CTL0500,16675.84565,10470.44493,24201.77514,7357.09686
CTL0500A,1879.540939,2938.880148,3410.491519,4547.511152
CTL0501,13918.77293,10731.73023,11593.46404,12634.55381
CTL0503,119430.9326,82789.38068,70081.35296,75762.00203
CTL0504,6180.720038,4963.29622,5675.216277,5975.148734
CTL0505,44385.97701,29518.10272,32090.95228,29673.95425
CTL0506,15689.94897,11071.9953,13584.28871,11284.2842
CTL0507,10217.54693,7591.543148,7505.035622,9149.099133
CTL0508,3919.369743,3324.174417,3832.644801,3949.295156
CTL0509,2860.488087,2477.985316,2955.430133,2756.469644
CTL0510,8992.042287,7201.84108,7946.649892,7590.863069
CTL0511,16043.99259,10526.87676,17597.95277,13000.94504
CTL0512,6262.457802,8941.965076,7073.057656,9494.674699
CTL0513,6508.696082,7645.42944,6913.427432,8272.159546
CTL0514,3033.485194,2887.621054,2671.196046,3122.247404
CTL0515,1595.678989,1580.270066,1804.129614,1869.382891
CTL0516,16005.75742,13270.3903,18868.60992,16616.50468
CTL0517,8557.164587,8239.12366,14378.09211,11510.39155
CTL0518,15184.4755,11363.62925,14368.36678,11482.58416
CTL0519,33496.53472,20707.68924,47069.38499,20878.52389
CTL0520,18298.26006,17384.72939,19593.15085,26628.09877
CTL0521,51230.89509,36677.77773,42335.6139,52871.60687
CTL0522,5069.403422,5173.392427,6188.64036,6128.48633
CTL0523,2424.775084,1988.248105,2388.854537,1902.429513
CTL0524,6928.521205,7921.282572,7500.422898,8317.341774
CTL0525,3480.417677,3699.231026,4128.990593,3602.505224
CTL0526,1866.207674,2031.336501,2509.20069,2508.037768
CTL0527,48344.89713,41015.76822,44449.4477,56169.83613
CTL0528,18910.47953,13701.45428,19075.5512,21681.83916
CTL0529,7457.04532,7451.041582,4534.49753,4745.195719
CTL0530,20930.65586,18092.6319,15444.39769,17809.1546
CTL0531,5809.089478,5266.720446,4656.699362,5699.057124
CTL0532,2914.524787,2373.278592,3230.487133,3704.050207
CTL0533,3009.394464,2411.035121,3988.008605,4840.759366
CTL0534,4004.445402,3404.75115,5050.371941,5281.281805
CTL0535,50257.33953,35820.55499,48505.29965,53011.33804
CTL0536,4241.191986,6874.680104,3852.516805,4324.000679
CTL0537,3242.944809,6065.570306,2909.998985,3592.010725
CTL0538,37683.5964,34642.71916,60413.30192,36203.81857
CTL0539,10655.852,12773.47501,11666.13906,12264.83958
CTL0540,7689.12291,11173.43616,14235.54698,8557.592247
CTL0541,46571.10966,34083.1689,52966.1723,34374.53791
CTL0542,11840.8193,9600.595124,10755.1698,14186.08114
CTL0543,6488.527204,4947.566221,4595.25894,6701.517826
CTL0544,31548.04149,22639.376,25653.38267,32941.49908
CTL0545,21339.46359,20841.15348,18335.80061,23366.35514
CTL0546,26951.2557,23257.84629,14672.7852,19323.02302
CTL0547,59511.15334,40822.59445,43178.54534,48956.26405
CTL0548,38008.02941,37544.46498,23467.99575,27487.1359
CTL0549,2414.410175,2512.526825,1890.6734,1869.047996
CTL0550,5115.483102,5405.346478,4434.933254,4931.523266
CTL0551,9953.199701,6983.555489,11511.6443,8954.013757
CTL0552,1762.093686,2956.944021,2374.136146,2516.110778
CTL0553,5954.887047,6730.372519,10366.15968,9110.980084
CTL0554,41262.04582,43145.84389,27566.42949,32780.41598
CTL0555,4521.139263,4245.929325,4976.592433,5408.314795
CTL0556,2541.052627,2455.400939,3343.674678,4967.069281
CTL0557,23135.5079,18433.79348,29203.73146,41125.12911
CTL0558,16239.14529,15599.00252,20748.84787,22785.8146
CTL0559,11054.63948,10329.21261,14524.83886,18309.48048
CTL0560,18025.37521,19157.39927,14994.60886,26025.21818
CTL0561,9872.66033,9874.908831,6636.621083,11767.85392
CTL0562,56400.80671,48890.01885,35807.42722,44149.06696
CTL0563,9789.373632,10250.48314,7885.945344,9420.049518
CTL0564,8641.573448,7857.817139,9115.405396,10485.31599
CTL0565,83954.79212,59878.46402,113146.8827,65439.63213
CTL0566,117539.1551,102192.9529,123210.2943,149162.8716
CTL0567,86913.24753,76559.57931,73409.47676,100123.5872
CTL0568,56006.82465,53818.19034,25925.16515,40868.00656
CTL0569,35297.62856,35716.54076,22838.31724,32167.818
CTL0570,38226.91075,39852.82452,27075.66433,36334.55341
CTL0571,51816.02417,49415.95726,36935.71961,42981.94813
CTL0572,34110.31777,28578.05272,22212.70705,34519.80639
CTL0573,11919.93942,10356.53998,9072.455301,10222.39963
CTL0574,88514.6028,102472.0484,75384.69458,112072.0428
CTL0575,21234.91336,18602.72461,12856.58073,17132.64991
CTL0576,17746.83655,18502.08241,15772.58268,16278.36948
CTL0577,1144.487093,1184.541489,1458.856176,1836.149114
CTL0578,6452.901113,5984.525362,3529.243776,3071.890818
CTL0580,2834.540082,3280.916848,2787.065155,2159.317686
CTL0581,24390.50895,24482.13732,28732.79515,23098.5958
CTL0582,6006.12306,7014.636251,7800.334325,8583.695429
CTL0583,7660.43024,6874.084611,8015.433129,12164.20793
CTL0583A,14975.54428,15029.06776,12941.18603,13938.2548
CTL0584,8698.397857,9669.375697,7253.926328,8074.126048
CTL0585,16452.00404,19980.36295,17488.67878,19692.16027
CTL0586,15894.19559,17489.92173,16100.73117,16292.68254
CTL0587,8822.276644,10924.56312,11187.80075,12433.69081
CTL0588,15665.32787,19808.31174,15001.53118,23051.20378
CTL0589,1183.064557,1658.520666,1960.804367,2272.772488
CTL0590,20902.99632,17626.21116,20177.41983,22352.18529
CTL0591,6613.474989,5217.841356,5740.285409,5890.031321
CTL0592,1921.963369,1702.420094,1724.515989,1807.213009
CTL0592A,2812.042299,2241.617715,2294.165349,2329.431034
CTL0593,2160.058552,3318.565938,2106.966755,2607.827451
CTL0594,29047.59419,29536.87713,27770.11843,32284.77947
CTL0595,20608.74578,24891.26324,20826.0501,28052.9132
