,TRP16,TRP24,BPD16,BPD24
CTL0596,11521.32733,14565.60459,11946.74958,14990.39519
CTL0597,14255.16406,14736.60443,16770.68346,16681.40563
CTL0598,32683.49461,34446.46401,51239.66036,39081.02923
CTL0599,354.1631996,486.3062907,543.18221,588.0109328
CTL0600,10336.48999,10078.74448,10147.1515,12047.45274
CTL0601,474.1917018,501.0463604,638.7288556,574.8694337
CTL0602,83629.11334,79244.25803,62705.93739,69862.54649
CTL0603,17873.35171,13881.07739,11952.58302,11331.279
CTL0604,8790.742579,7517.82797,9124.259858,5944.580447
CTL0605,16400.08782,14437.26742,14080.51085,12208.51293
CTL0606,39982.90866,48847.95594,35263.21606,38830.39535
CTL0607,31083.62722,30001.82931,30461.84874,32047.6777
CTL0608,8253.176692,7507.92599,8688.686727,8769.988657
CTL0609,90100.86046,71776.29659,72926.42613,66592.18946
CTL0610,3531.367526,2292.657351,3114.890406,1967.842628
CTL0611A,1793.875162,3997.116474,2115.325506,2616.526215
CTL0612,1280.308324,3190.389104,1116.042855,1459.077802
CTL0613,75818.91355,50571.09746,40149.2734,46395.29955
CTL0614,6425.775629,5542.800736,6089.524077,7458.499981
CTL0615,139342.5517,125894.8535,137015.319,154527.4467
CTL0616,26486.57148,32590.53358,21822.83645,30031.07417
CTL0617,29447.47069,23264.29079,19989.16197,24244.91773
CTL0618,42276.76227,45537.55487,31224.11642,37087.52692
CTL0619,5226.097757,4688.872862,7530.865256,5648.422456
CTL0620,6811.400643,9153.310704,6365.17138,8333.36935
CTL0621,1428.24892,2756.021052,1343.114174,2208.790696
CTL0622,2441.641818,3533.274105,2648.523399,3689.388938
CTL0623,1066.797909,1156.987544,967.6112333,1332.905989
CTL0624,1264.82016,1287.301947,1374.090239,1525.24346
CTL0625,3247.941166,3363.634108,2227.354634,2822.853439
CTL0626,15566.78035,11217.43854,10484.82804,7014.472922
CTL0627,3521.930704,2649.35899,3594.807304,1393.689943
CTL0628,1432.462252,1140.129674,1937.207603,821.4742833
CTL0629,10075.09343,12162.43123,10021.55741,11789.49075
CTL0630,20824.31346,19809.78066,23416.00496,24783.16276
CTL0631,4782.598116,3631.61731,5473.122411,4464.658213
CTL0633,22225.21871,17724.10289,27453.11952,21375.38098
CTL0634,27988.33279,19904.51398,28757.83606,39865.49549
CTL0635,6546.473764,6855.689403,7242.377085,9657.633398
CTL0636,23214.16085,21421.2484,24124.79285,23794.49971
CTL0637,8574.902201,9194.155738,10600.62812,7043.479684
CTL0638,7599.752864,5188.886101,44337.43076,2122.04853
CTL0639,3913.468277,5646.006037,3509.837668,4229.601637
CTL0640,6032.398916,5788.174563,5638.759689,4699.645937
CTL0641,10928.11851,10086.68062,12459.87271,7842.847977
CTL0642,29212.92678,27084.50669,18399.90222,15598.81032
CTL0643,7529.756477,7343.216038,5511.191111,5817.033154
CTL0644,15400.11789,14677.45233,12758.28816,14262.36911
CTL0645,5805.145015,4722.924503,4570.25794,3443.207585
CTL0646,7332.678028,9271.310992,6057.610912,6508.639291
CTL0647,2550.085591,3249.690142,2440.761836,2516.966621
CTL0648,485.1700827,344.2341653,1101.740173,192.5445183
CTL0649,34944.42726,38612.63329,29489.81598,35537.70335
CTL0650,8950.967741,13843.67501,19442.39262,20362.77702
CTL0651,4133.899743,5630.93177,7829.692989,9083.677461
CTL0652,39170.24604,61452.79826,58250.36822,78154.53924
CTL0654,63166.56193,58537.34778,41505.03843,50937.92011
CTL0655,49075.02271,39965.29959,29354.82048,37903.03968
CTL0656,22286.9771,17081.12581,22619.67565,22188.28713
CTL0657,11018.65924,8746.496176,10698.10117,12710.5209
CTL0658,10516.38938,8303.074469,7706.206056,8847.940973
CTL0659,80445.89841,51604.24777,40605.70398,39930.68471
CTL0660,23338.72216,11037.42499,17487.38218,13886.36081
CTL0661,12553.18622,9815.74947,7787.859182,6572.606415
CTL0662,22439.62374,16578.76113,14457.26421,13662.52346
CTL0663,13188.15178,11193.905,9501.61352,8795.527265
CTL0664,10331.71529,8834.029652,10692.95453,7558.037955
CTL0665,6795.334537,6131.542402,5348.054506,4866.890286
CTL0666,14543.24755,15741.72564,11874.35057,12653.23098
CTL0667,11088.75381,10425.41342,11456.6482,11846.98472
CTL0668,8096.293711,7905.550398,8732.739884,8906.284091
CTL0669,10419.33055,15632.86012,18371.39589,28329.17195
CTL0670,23545.33222,17662.11287,30472.39443,11121.67519
CTL0671,183117.8099,113784.1688,227245.2663,174381.5345
CTL0672,7122.533986,10564.48183,5136.74134,7498.376277
CTL0673,2524.431018,3084.132505,1659.1727,2093.973794
CTL0674,2148.956911,3090.028396,1839.357411,2181.45438
CTL0675,7489.74734,7079.399884,7214.852636,6084.535498
CTL0676,87464.98409,73472.49193,69109.82868,74639.85078
CTL0677,43214.60155,40344.28149,29561.70245,33643.24872
CTL0678,14557.86528,11849.96505,10249.37992,11021.04812
CTL0679,28698.84067,26955.76516,28581.29952,22585.51227
CTL0680,14714.23845,15936.39607,8368.362283,8969.608863
CTL0681,3949.027329,4045.890206,3428.562001,3394.22189
CTL0682,3729.748363,3482.903677,3238.538497,2860.142804
CTL0683,4289.176178,3371.170911,4640.388183,2253.068238
CTL0684,40959.94135,35397.63429,31132.41735,36143.58033
CTL0685,5540.260581,5642.264417,6353.176172,7672.727376
CTL0686,1976.159239,2362.49461,3229.763285,2913.977607
CTL0687,490.5982955,651.0576692,988.4372688,1078.802241
CTL0688,93589.94154,78180.41661,50697.99435,60921.94044
CTL0689,21121.22003,19767.7972,15332.07985,17104.66178
CTL0690,17621.89867,15849.6641,13274.88898,15461.80831
CTL0691,50448.34717,48216.81371,42692.69989,45459.41956
CTL0692,54.60312909,65.57283564,74.12900919,105.0913298
CTL0693,2537.119559,2291.36629,3362.458564,2559.39145
CTL0694,13017.07471,13378.79238,12559.11508,14166.66414
CTL0695,42823.76502,43299.38486,46326.98175,52474.52555
CTL0696,132010.9306,118902.4973,92349.80594,123708.9812
CTL0697,126650.9941,108379.3707,78787.31171,115841.2434
CTL0698,31854.94701,33895.68958,24079.38918,30220.11746
CTL0699,871.3993278,2792.074488,812.1962817,971.2824845
CTL0700,1212.092255,1346.842662,1730.360236,877.8447757
CTL0701,27698.56757,17089.67481,40505.21188,15454.85541
CTL0702,25958.12461,18706.07798,118761.8064,12737.17358
CTL0703,49052.90234,30391.48964,207680.9713,10813.10799
CTL0704,441.0030314,316.7906112,1399.546594,272.1529999
CTL0705,63644.39241,63757.37567,41770.97933,41071.98115
CTL0706,34622.08352,50221.92726,40872.37434,40676.21092
CTL0707,26101.1199,19542.38889,25082.25075,21574.42877
CTL0708,73576.5906,52342.03439,74777.36916,57406.74499
CTL0709,4239.964303,6261.65802,3654.725787,4257.233888
CTL0710,14546.29268,17236.47171,15357.04783,17402.60672
CTL0711,5202.455167,6110.484778,6529.35479,6884.339578
CTL0712,2661.090497,3557.754138,3438.713684,3569.862992
CTL0713,4942.315067,6436.632595,6406.312374,5964.217283
CTL0714,8094.648866,8991.869777,9393.150037,10472.7377
CTL0715,35310.33462,30876.51194,39289.72008,40406.56405
CTL0716,3013.539395,2233.57969,6067.74917,1086.384847
CTL0717,17942.3695,19340.39046,16682.32441,14861.95191
CTL0718,3591.82056,3267.874654,4519.386322,3353.862064
CTL0719,5958.591907,7183.015449,8162.817476,6369.50642
CTL0720,34094.8617,34354.64348,45527.06194,42966.47085
CTL0721,20642.85713,21461.20214,21566.67275,21215.82312
CTL0722,6320.417912,6636.570449,5833.55832,5482.755294
CTL0723,1620.136982,1650.645568,2131.005771,1333.087904
CTL0724,6671.006289,4873.584036,6567.648639,5268.856075
CTL0725,114.8378039,227.8375722,148.3285621,176.1397791
CTL0726,9457.205159,8410.825165,6840.339676,5832.452182
CTL0727,4533.563049,3228.536957,3951.539104,1766.025857
CTL0728,1386.783949,1025.322437,1150.533814,459.9088596
CTL0729,568.6327317,1068.930371,714.6729636,841.2858379
CTL0730,1413.469946,2080.486747,937.5440934,1115.567603
CTL0731,6772.225345,4788.033653,6065.02331,5571.904157
CTL0733,9194.851413,10792.22886,7373.098225,7418.943706
CTL0734,2862.776527,4216.694213,1656.708926,1741.026749
CTL0735,1691.439693,1489.040263,1704.023548,1949.803178
CTL0736,43235.07914,50522.30817,26893.60775,46176.01597
CTL0737,35343.74926,31586.65366,32834.00221,27565.17873
CTL0738,2682.530748,2537.919097,2512.922278,2491.907494
CTL0739,15387.76168,13433.10885,21367.29686,20778.65058
CTL0740,24116.22382,17513.82456,27566.53232,29193.65013
CTL0741,26197.7728,23764.97644,27604.80452,30002.75503
CTL0742,1214.916674,1090.786187,1383.216427,1069.892178
CTL0743,9457.879823,7896.693,9781.267909,8301.398005
CTL0744,1992.006087,2640.823212,2672.768051,3311.121651
CTL0745,11420.22832,10307.05954,10647.74503,8928.154812
CTL0746,7932.515494,6844.649661,8696.749159,8765.025784
CTL0747,16838.72046,13930.37022,14892.97267,16424.9005
CTL0748,2830.119471,2932.560453,3051.178254,3284.421737
CTL0749,9042.427767,9245.984361,8293.086585,7719.397847
CTL0750,4642.216779,3459.860941,8496.795487,3855.301816
CTL0751,647.7274817,444.7950692,920.009791,167.7541608
CTL0752,41384.55843,35546.74366,48651.93777,31951.29198
CTL0753,44687.15678,32434.43011,41831.39362,34968.20549
CTL0754,17091.41671,15348.8446,43104.28285,19315.91321
CTL0755,4216.947685,4006.36827,20046.54253,6454.804866
CTL0756,18549.86787,29528.3427,22980.80012,32098.23439
CTL0757,70791.23274,51593.39621,48029.30925,40148.76223
CTL0758,100.908171,101.4506291,119.1053417,105.9461817
CTL0759,17700.49174,17150.81485,15769.49851,16902.00482
CTL0760,73378.52465,63985.8124,52624.97015,60919.48999
CTL0761,2252.239339,2511.866238,2587.525263,2500.617846
CTL0762,5921093.765,3614145.87,3161561.002,2200323.787
CTL0763,2330.025039,2148.549904,3075.525156,2178.638339
CTL0764,5095.486433,4454.684322,5118.022161,3506.49739
CTL0765,10422.2505,7485.687769,8554.239533,4228.649554
CTL0766,39529.58998,35802.43417,43544.6124,41142.20292
CTL0767,80380.44993,71683.35631,78723.33708,81821.08362
CTL0768,9406.039051,9642.759006,8652.906137,11141.14986
CTL0769,46788.54755,48165.66665,38957.55471,56963.55009
CTL0770,18756.66025,19962.02015,15654.72512,21041.4853
CTL0771,30336.92327,33922.78515,23214.68524,26826.39152
CTL0772,34933.71148,36673.93579,34170.69721,44396.60087
CTL0773,12135.59896,14725.14025,13760.71096,19454.54629
CTL0774,13951.58159,15223.71978,16654.82183,23387.34655
CTL0775,12479.97765,13356.40115,14722.48871,20726.0613
CTL0776,7096.793113,9139.542587,8390.899496,9564.793574
CTL0777,5368.365532,6718.728817,6579.073951,7306.884952
CTL0778,7477.322054,8022.553657,8476.981824,9336.254317
CTL0779,6141.885518,5629.812112,6041.161085,6165.375084
CTL0780,6999.851816,6985.371064,6425.501461,7468.145331
CTL0781,9781.833135,9127.063373,6202.429349,7417.849188
CTL0782,1030.471579,1079.638749,835.4561887,1037.00158
CTL0783,12045.0921,10774.39474,7893.624736,8950.447725
CTL0784,6358.349581,7022.555746,3950.915318,5203.342239
CTL0785,6233.338215,6893.341533,4510.218247,5414.629787
CTL0786,7038.460906,7505.188638,5191.282146,5098.97505
CTL0787,32464.63002,35634.10282,24262.64911,25487.0781
CTL0788,4232.635772,4793.494514,3069.782964,4868.327807
CTL0789,24569.9073,29422.11585,17975.56537,26729.40828
CTL0790,21330.11126,28148.65445,22017.33241,25810.4264
CTL0791,22832.69153,41775.61766,28301.30239,38933.98377
CTL0792,6414.118167,6130.915815,7146.312843,7603.15724
CTL0793,18834.52779,20025.914,20217.64506,22244.68575
CTL0794,4981.447982,3757.524047,5358.531993,4751.569978
CTL0795,24812.85077,19282.20923,31536.1186,28966.45955
CTL0796,13921.56551,11397.68572,13993.20722,9936.421856
CTL0797,15448.93285,11680.99956,20219.52871,12257.92617
CTL0798,7563.757425,7576.96907,8398.203545,8198.442281
CTL0799,10589.7575,9224.345443,8747.32977,9917.550009
CTL0800,62942.02039,48466.04154,43842.96008,51987.29782
CTL0801,26221.06032,29572.85627,20678.00527,25838.89598
CTL0802,15951.18617,15802.75993,13492.62043,13753.03819
CTL0803,36565.44381,37772.17455,32868.19898,38628.96629
CTL0804,145148.5686,99204.93093,77189.24069,114145.6938
CTL0805,38118.28848,36789.46332,22846.90112,31020.8801
CTL0806,131386.8941,99410.05248,92810.9154,88386.88422
CTL0807,17699.45015,16080.80189,25007.29871,21748.80532
CTL0808,2813.338334,1880.243272,8560.851424,1515.915384
CTL0809,8892.856205,10925.95087,14527.24329,18354.35621
CTL0810,2032.101251,2909.572352,2892.802309,3248.652667
CTL0811,6743.43677,7183.459624,6510.562094,7115.850943
CTL0812,4024.713076,2384.465166,2865.410631,2344.268979
CTL0813,13784.5041,16156.05327,17445.60169,14846.11099
CTL0814,426.0638937,979.6875392,755.6674554,1045.58261
CTL0815,1622.150107,2938.940521,2051.061004,3105.567064
CTL0817,28652.64874,33131.83812,21090.65873,24623.03998
CTL0818,5141.743207,5044.95281,8160.04749,5667.972847
CTL0819,112948.1314,80442.55689,71669.44126,53841.98838
CTL0820,48809.89274,48712.12928,47325.66637,47992.67066
CTL0821,7464.178438,8411.444396,7357.282376,7246.139749
CTL0822,44918.82859,41275.55699,34450.89842,27613.69238
CTL0823,6168.654063,5590.059939,5150.062709,5101.819287
CTL0824,5444.726046,4883.018454,6806.465397,4173.117717
CTL0825,2077.218495,1875.541766,2328.303258,1697.242335
CTL0826,2639.803836,1986.361987,1945.456475,1264.299118
CTL0827,2753.922982,2298.158087,2421.837028,1914.35268
CTL0828,76247.36801,47799.6784,468253.5483,30122.39645
CTL0829,3051.497158,3279.766899,3176.128643,3107.611362
CTL0830,1772.316887,2206.075116,2461.112934,2558.47323
CTL0831,1605.119033,2018.888342,1738.792235,1890.468719
CTL0832,2316.710534,3045.752716,2654.193342,2833.763835
CTL0833,2402.878933,3195.121247,3664.213606,3710.975279
CTL0834,4889.577496,5940.587783,6837.309629,6682.383161
CTL0835,15187.75232,17672.86184,17092.36311,18014.80162
CTL0836,7383.291611,8712.926204,6609.946744,8205.328646
CTL0837,5352.749601,5882.583172,9849.199982,9595.0084
CTL0838,6633.412748,7604.691869,22105.38113,6821.017812
CTL0839,506.644608,400.5781145,1261.454697,231.7697772
CTL0840,87.73151335,65.2164127,184.1289648,51.49884422
CTL0841,1186.695331,950.4925345,2019.862777,614.98414
CTL0842,959.8678059,861.7895331,1933.678371,457.0429749
CTL0843,5738.083066,7827.838583,5398.259928,5340.977181
CTL0844,52439.40318,55296.09751,31634.96252,37264.88392
CTL0845,14045.69039,13538.85656,11195.37053,10647.56027
CTL0846,6462.208377,6455.302459,5276.629023,5737.419031
CTL0847,15616.5993,21941.34301,23165.73197,28349.0063
CTL0848,50686.98891,63682.05716,28352.28865,61650.34155
CTL0849,8335.436558,8542.508277,10375.1225,11260.28053
CTL0850,20200.2496,24782.15725,21349.71949,26214.04366
CTL0851,3706.485998,3389.103643,3898.923772,3376.874558
CTL0852,682.887753,594.3096366,748.2176548,605.2490582
CTL0853,9929.767743,6756.588356,10242.9382,3795.43113
CTL0854,4445.754512,2981.389282,5200.470218,2404.826885
CTL0855,3631.707857,2748.612121,3835.963896,2647.879818
CTL0856,3375.243519,2966.041188,3153.749734,2346.225452
CTL0858,5275.748222,5490.259451,4811.146378,5045.537284
CTL0859,13647.7939,9789.054674,8309.542927,6696.342655
CTL0860,3875.013984,3952.293297,3637.359378,4008.408217
CTL0861,360.0465182,512.1591278,455.4371389,484.9597763
CTL0861A,158.195583,251.6206405,184.4075822,209.4353975
CTL0862,9648.391715,13314.57843,8154.558297,10177.10554
CTL0863,19146.81634,19216.47991,12808.73738,12262.95925
CTL0864,7425.670579,6990.693164,7612.409712,7489.013158
CTL0865,4273.17585,3550.591292,5605.621913,2862.083987
CTL0866,87010.5239,86278.57095,44193.90527,55316.96587
CTL0867,8498.507587,6157.558256,8427.626951,4544.082379
CTL0868,7996.52264,7629.145413,8566.216829,6576.613665
CTL0869,8587.214153,7605.046587,9373.046528,9777.410985
CTL0870,2254.873244,2086.361185,2499.670096,1504.19067
CTL0871,4151.559662,5343.903245,2793.996104,2948.083987
CTL0872,38426.69412,44490.98884,22937.54893,32070.82251
CTL0873,2080.623921,2048.214537,2157.574731,1269.395056
CTL0874,127058.4634,143981.0209,162742.8293,196551.998
CTL0875,33542.80996,39118.87248,38874.70858,50000.43512
CTL0876,23695.24326,23598.98765,18504.06695,22541.72032
CTL0877,106614.216,108128.2097,62387.0824,81818.96465
CTL0878,11223.36591,9485.240542,7465.511676,6764.848488
CTL0879,61022.80207,65315.84151,41452.59675,47806.69321
CTL0880,11239.21428,10702.6465,12194.89464,11736.47507
CTL0881,45565.26356,49673.57363,37346.57015,35027.56334
CTL0882,21222.38005,30860.42609,17401.99803,20925.03187
CTL0883,4877.666596,3651.690344,16132.55688,2790.279657
CTL0884,6978.688132,6646.96773,41436.16047,5673.705798
CTL0885,17374.0479,10327.6331,29501.04375,6356.743208
CTL0886,3786.402417,2764.832314,7464.460066,2059.126175
CTL0887,121445.4204,120730.4802,74745.4023,94157.24191
CTL0888,26662.28908,25368.51479,16527.29387,19010.00226
CTL0889,21762.0584,20104.10833,16529.17783,15410.68396
CTL0890,49895.0008,51617.38632,42330.13288,43840.74731
CTL0891,19913.02997,20917.9094,15702.0427,18056.68428
CTL0892,15908.10816,13721.14547,16223.02272,15389.79731
CTL0893,15159.59229,13186.77873,14704.15719,12930.25451
CTL0894,5133.399946,3175.911283,6195.540301,2470.967967
CTL0895,35672.01982,34128.46879,48547.75769,61082.23715
CTL0897,42376.2845,37934.15292,41354.67411,46942.59199
