Sample,BPD16,BPD24
CTL0001,0.083327307,0.082711631
CTL0002,0.257291611,0.22217871
CTL0003,0.047672733,0.017817369
CTL0004,0.328782027,0.397574739
CTL0005,0.170742952,0.168848126
CTL0006,0.041109262,0.038624413
CTL0007,0.027065157,0.024410588
CTL0008,0.022645472,0.022120168
CTL0009,0.323840418,0.316099199
CTL0010,0.038442488,0.027442889
CTL0011,0.200651169,0.149930653
CTL0012,0.02203441,0.026626461
CTL0013,0.010886472,0.014351181
CTL0014,0.091907945,0.080548421
CTL0015,0.018047696,0.017642537
CTL0016,0.052510959,0.058693531
CTL0017,0.014619056,0.010706824
CTL0018,0.168955315,0.228395868
CTL0019,0.028584285,0.030454959
CTL0020,0.193624491,0.20914287
CTL0021,0.006615373,0.004876957
CTL0022,0.034206201,0.034696807
CTL0023,0.036232957,0.038317227
CTL0024,0.123450733,0.127020083
CTL0025,0.036618018,0.033159109
CTL0026,0.019689783,0.018137087
CTL0027,0.034406208,0.025860986
CTL0028,0.101603649,0.059436713
CTL0029,0.015902435,0.017144565
CTL0030,0.023006366,0.032029186
CTL0031,0.036209382,0.046844402
CTL0032,0.050951735,0.033128071
CTL0033,0.179427645,0.12984276
CTL0034,0.091519833,0.052947201
CTL0035,0.065960622,0.045574522
CTL0036,0.087113462,0.064821772
CTL0037,0.03430123,0.026272672
CTL0038,0.070792039,0.053334524
CTL0039,0.084980522,0.050363166
CTL0040,0.097868824,0.069786226
CTL0041,0.061976241,0.043200139
CTL0042,0.074970057,0.043745728
CTL0043,0.497017178,0.29755021
CTL0044,0.014319444,0.005201604
CTL0045,0.015114551,0.012114175
CTL0046,0.240186357,0.275349376
CTL0047,0.421225342,0.508118181
CTL0048,0.175599583,0.215571243
CTL0049,0.568344012,0.682116625
CTL0051,0.177168881,0.13589484
CTL0052,0.027780902,0.016876613
CTL0053,0.103777425,0.135249358
CTL0054,0.037900802,0.056485335
CTL0055,0.056824905,0.068305635
CTL0056,0.854782442,1
CTL0057,0.149520789,0.163422642
CTL0058,0.067259098,0.096286918
CTL0059,0.126755635,0.139847303
CTL0060,0.547789448,0.54857546
CTL0061,0.148995284,0.147844879
CTL0062,0.147524388,0.059006913
CTL0063,0.015135188,0.004279763
CTL0064,0.031529679,0.028449976
CTL0065,0.044835249,0.02461396
CTL0066,0.003215227,0.004841343
CTL0067,0.050390105,0.046087093
CTL0068,0.024042233,0.026252951
CTL0069,0.119216111,0.125437752
CTL0070,0.492592142,0.494470856
CTL0071,0.388355869,0.063349685
CTL0072,0.122878368,0.136720732
CTL0073,0.092983954,0.101793981
CTL0074,0.221692855,0.249086455
CTL0075,0.693504099,0.584709992
CTL0076,0.320866023,0.365895007
CTL0077,0.536119337,0.473983845
CTL0078,0.187483001,0.152793026
CTL0079,0.091585501,0.10573672
CTL0080,0.079430697,0.02736431
CTL0081,0.030096457,0.010427995
CTL0082,0.208717337,0.048766219
CTL0083,0.033756371,0.037549914
CTL0084,0.012313306,0.014898521
CTL0085,0.010847052,0.001951357
CTL0086,0.002897401,0.001364975
CTL0087,0.013905613,0.005076646
CTL0088,0.01647377,0.010170028
CTL0089,0.013864775,0.014933589
CTL0090,0.044566424,0.039870703
CTL0091,0.022027522,0.023222759
CTL0092,0.155433728,0.17894385
CTL0093,0.01345167,0.014030747
CTL0094,0.01939818,0.019648418
CTL0095,0.050067253,0.04339117
CTL0096,0.1419394,0.176540027
CTL0097,0.056246042,0.058969342
CTL0098,0.082023035,0.102819161
CTL0099,0.032977318,0.04199709
CTL0100,0.150036373,0.18292042
CTL0101,0.053816938,0.065664372
CTL0102,0.094254362,0.082090307
CTL0103,0.360412413,0.299248408
CTL0104,0.180579222,0.13120397
CTL0105,0.112109913,0.107615666
CTL0106,0.025329167,0.01564385
CTL0107,0.028222016,0.026235649
CTL0108,0.095337058,0.090436381
CTL0109,0.13585381,0.115907824
CTL0110,0.245758373,0.310090601
CTL0111,0.017481615,0.017145237
CTL0112,0.393563502,0.027708047
CTL0113,0.032895441,0.02686623
CTL0114,0.037305928,0.043375152
CTL0115,0.04610601,0.056912911
CTL0116,0.054800315,0.054572511
CTL0117,0.250263749,0.257367124
CTL0118,0.167400783,0.232956085
CTL0119,0.221706661,0.247674588
CTL0120,0.062826087,0.075624091
CTL0121,0.200136744,0.25452862
CTL0122,0.003632193,0.004221803
CTL0123,0.006620384,0.007375394
CTL0124,0.099352732,0.087942034
CTL0125,0.027468103,0.030899536
CTL0126,0.02426872,0.025676713
CTL0127,0.191087013,0.157059906
CTL0128,0.067978286,0.063799331
CTL0129,0.05357868,0.045078755
CTL0130,0.011264651,0.009668892
CTL0131,0.169237843,0.170217699
CTL0132,0.217544015,0.2276192
CTL0133,0.004047898,0.005643086
CTL0134,0.005403452,0.004269184
CTL0135,0.046410588,0.051405849
CTL0136,0.016789519,0.016837415
CTL0137,0.409025923,0.480750655
CTL0138,0.235062582,0.229340294
CTL0139,0.24096173,0.241744719
CTL0140,0.137938108,0.137221251
CTL0141,0.151765726,0.164055899
CTL0142,0.229428328,0.251294925
CTL0143,0.010116335,0.012066638
CTL0144,0.103293379,0.096799833
CTL0145,0.101418987,0.098229493
CTL0146,0.138819495,0.123036715
CTL0147,0.016505839,0.021205128
CTL0148,0.000486296,0.000523289
CTL0149,0.034626637,0.025865356
CTL0150,0.069066661,0.077184656
CTL0151,0.124719149,0.226991439
CTL0152,0.253112264,0.130088292
CTL0153,0.20199017,0.214652068
CTL0153A,0.012631486,0.013234355
CTL0154,0.126522603,0.139987675
CTL0155,0.186135513,0.205687913
CTL0156,0.026350907,0.023681459
CTL0157,0.010646979,0.009639685
CTL0158,0.224528331,0.194121181
CTL0159,0.056332237,0.03486667
CTL0160,0.162453574,0.188374208
CTL0161,0.00051003,0.000487152
CTL0162,0.046839697,0.050556511
CTL0163,0.005008678,0.006327764
CTL0164,0.31063675,0.4524597
CTL0165,0.13857163,0.175683623
CTL0166,0.062907884,0.057423289
CTL0168,0.730841006,0.856497136
CTL0169,0.080523231,0.092334409
CTL0170,0.594114077,0.664566412
CTL0172,0.069304006,0.094793918
CTL0173,0.016280128,0.015036702
CTL0174,0.026558016,0.01655773
CTL0175,0.070543821,0.075047821
CTL0176,0.099581288,0.1169244
CTL0177,0.242917065,0.284902314
CTL0178,0.043275975,0.059089092
CTL0179,0.04130462,0.0466473
CTL0181,0.039048404,0.043941232
CTL0182,0.120366378,0.131490675
CTL0183,0.396080521,0.471425311
CTL0184,0.04789456,0.040361062
CTL0185,0.006268705,0.001724803
CTL0186,0.00447013,0.001580332
CTL0187,0.106351987,0.102231588
CTL0188,0.278663149,0.322706976
CTL0189,0.144671564,0.173384239
CTL0190,0.232629774,0.366743769
CTL0191,0.373919923,0.334743801
CTL0192,0.204960027,0.202660858
CTL0193,0.03222038,0.009891578
CTL0194,0.022414624,0.011483147
CTL0195,0.229932571,0.21455085
CTL0196,0.706528937,0.69313383
CTL0197,0.038232358,0.044005944
CTL0198,0.048861368,0.046360589
CTL0199,1,0.430092317
CTL0200,0.135449186,0.076050934
CTL0201,0.013034754,0.014963332
CTL0202,0.010083909,0.011165423
CTL0203,0.010111597,0.011739336
CTL0204,0.136211694,0.164858797
CTL0205,0.230095411,0.29914946
CTL0206,0.049796736,0.077248473
CTL0207,0.05885625,0.079659458
CTL0208,0.203177903,0.205797453
CTL0209,0.04749853,0.026004104
CTL0210,0.015639339,0.017463749
CTL0211,0.037290118,0.037904017
CTL0212,0.044109378,0.056738863
CTL0213,0.618516094,0.303333154
CTL0214,0.374388966,0.460057867
CTL0215,0.100692495,0.103615029
CTL0216,0.010613601,0.012397205
CTL0217,0.007754969,0.007407444
CTL0218,0.009566939,0.014440633
CTL0219,0.000789693,0.000283862
CTL0220,0.000927538,0.000217417
CTL0221,0.002997058,0.000441426
CTL0222,0.192172092,0.206840656
CTL0223,0.149703272,0.137478836
CTL0224,0.072267764,0.077019782
CTL0225,0.038766149,0.048505488
CTL0226,0.185746025,0.220948077
CTL0227,0.075349198,0.101397391
CTL0228,0.038316236,0.021516201
CTL0231,0.078124218,0.076692187
CTL0231A,0.000258394,0.000194167
CTL0231B,0.000176531,0.000130929
CTL0232,0.03377376,0.039170635
CTL0233,0.230943825,0.19924584
CTL0234,0.41187517,0.655656859
CTL0235,0.07863792,0.119850684
CTL0236,0.0211929,0.022505684
CTL0237,0.011562771,0.013905321
CTL0238,0.12034738,0.142459082
CTL0243,0.010703762,0.012116395
CTL0244,0.087140791,0.106052434
CTL0245,0.199618851,0.18221201
CTL0246,0.050730326,0.044061553
CTL0247,0.033250025,0.037968369
CTL0248,0.081756478,0.04971419
CTL0249,0.16051707,0.078086138
CTL0250,0.234784485,0.120507421
CTL0252,0.025989473,0.015155473
CTL0255,0.319290826,0.019146029
CTL0256,0.413915028,0.219715571
CTL0257,0.044117282,0.049521511
CTL0258,0.189442162,0.331654332
CTL0259,0.20919761,0.308978862
CTL0260,0.031503838,0.034406287
CTL0261,0.003251485,0.004055423
CTL0262,0.140022973,0.167477494
CTL0263,0.026335474,0.027668712
CTL0264,0.048004296,0.058531263
CTL0265,0.072402053,0.074738436
CTL0266,0.106120567,0.11851974
CTL0267,0.124341046,0.133293047
CTL0268,0.21385684,0.170209025
CTL0269,0.087916191,0.072373941
CTL0270,0.021821802,0.019288948
CTL0271,0.318188421,0.412749155
CTL0272,0.456009468,0.330200429
CTL0273,0.02916302,0.032961645
CTL0274,0.301974242,0.368389219
CTL0275,0.10059531,0.141535235
CTL0276,0.048219422,0.039374278
CTL0277,0.316601279,0.340529592
CTL0278,0.092700122,0.115695106
CTL0279,0.063320944,0.068019456
CTL0280,0.365230302,0.486563832
CTL0281,0.087191386,0.112968495
CTL0282,0.09001508,0.126690925
CTL0283,0.020014013,0.032136252
CTL0284,0.07969627,0.107727779
CTL0285,0.032144354,0.036251093
CTL0286,0.024988915,0.02680297
CTL0287,0.098168984,0.107770147
CTL0288,0.047516625,0.058747069
CTL0289,0.044182433,0.050769317
CTL0290,0.0368323,0.039230533
CTL0291,0.005732596,0.005545981
CTL0292,0.008169487,0.013795642
CTL0293,0.019466229,0.019110315
CTL0294,0.119507025,0.117956497
CTL0295,0.00013162,4.7021E-05
CTL0296,0.136754895,0.102093859
CTL0297,0.129491781,0.113581268
CTL0298,0.043629795,0.050850556
CTL0299,0.430873578,0.407561727
CTL0300,0.383050517,0.447750501
CTL0301,0.246685179,0.300352236
CTL0302,0.010552352,0.001354437
CTL0303,0.014522394,0.014875431
CTL0304,0.034019647,0.041019672
CTL0305,0.537530082,0.03451252
CTL0306,0.01995979,0.002816738
CTL0307,0.039304458,0.005082509
CTL0308,0.042493823,0.05995816
CTL0309,0.113025005,0.139218478
CTL0310,0.098750101,0.039721106
CTL0311,0.131140119,0.045093165
CTL0312,0.030095109,0.011368727
CTL0313,0.023345981,0.029341374
CTL0314,0.044027391,0.041382999
CTL0315,0.130686627,0.119212649
CTL0316,0.015785038,0.008913001
CTL0317,0.034932538,0.028509431
CTL0318,0.213414509,0.275901183
CTL0319,0.153437902,0.239647547
CTL0320,0.285712377,0.3090883
CTL0321,0.234083746,0.341359436
CTL0322,0.169061117,0.173227707
CTL0323,0.120477809,0.240788982
CTL0324,0.098419702,0.145870469
CTL0325,0.085223023,0.113949004
CTL0326,0.054579032,0.060301629
CTL0327,0.067658342,0.068647672
CTL0328,0.209781713,0.274914159
CTL0329,0.041478882,0.004180576
CTL0330,0.044698076,0.043196162
CTL0331,0.141179912,0.168090867
CTL0332,0.03079666,0.03750883
CTL0333,0.009722493,0.012795379
CTL0334,0.039086085,0.041016292
CTL0335,0.001311679,0.001377665
CTL0336,0.365066089,0.021936598
CTL0337,0.007178829,0.003538539
CTL0338,0.008880746,0.005266119
CTL0338A,0.00200698,0.001109015
CTL0339,0.163767765,0.018196667
CTL0340,0.056432697,0.079345384
CTL0341,0.078841825,0.091146783
CTL0342,0.005416372,0.002718194
CTL0343,0.003114579,0.00199311
CTL0344,0.115799435,0.039207775
CTL0345,0.114776404,0.094587354
CTL0346,0.027884427,0.024188018
CTL0347,0.056652037,0.074970569
CTL0348,0.028906266,0.029387138
CTL0349,0.125643962,0.13162957
CTL0350,0.038927127,0.044509061
CTL0351,0.330725303,0.429829354
CTL0352,0.15213151,0.20260873
CTL0353,0.491927425,0.719729012
CTL0354,0.115813483,0.117937415
CTL0355,0.01849759,0.021337354
CTL0356,0.014198818,0.017877829
CTL0357,0.02597484,0.026640108
CTL0358,0.021762561,0.028531466
CTL0359,0.064770509,0.11656933
CTL0360,0.020887471,0.01203365
CTL0361,0.005671678,0.008126099
CTL0362,0.013640503,0.020654591
CTL0363,0.0284802,0.02702758
CTL0364,0.035400122,0.050159829
CTL0366,0.311717945,0.824317357
CTL0367,0.178630307,0.28513022
CTL0368,0.373052126,0.439341779
CTL0369,0.127048217,0.113884628
CTL0370,0.3244313,0.395051623
CTL0371,0.061319074,0.098432957
CTL0372,0.173040283,0.325672677
CTL0373,0.108006988,0.155871952
CTL0374,0.003630033,0.004526746
CTL0375,0.000731468,0.000801507
CTL0376,0.064298142,0.080806169
CTL0377,0.107487237,0.182408062
CTL0378,0.03513949,0.052282695
CTL0379,0.111204172,0.156208183
CTL0380,0.288370743,0.376243859
CTL0381,0.192858418,0.289931028
CTL0382,0.018384896,0.021880428
CTL0383,0.060494882,0.074972403
CTL0384,0.028839338,0.037119263
CTL0385,0.079031558,0.084070613
CTL0386,0.013782326,0.008764501
CTL0387,0.00344638,0.002313617
CTL0388,0.018650423,0.018364691
CTL0389,0.049142622,0.075054638
CTL0390,0.055941859,0.085040559
CTL0391,0.087295008,0.0924651
CTL0392,0.030687086,0.033719602
CTL0393,0.046775605,0.044333782
CTL0394,0.028863286,0.040974034
CTL0395,0.030116636,0.038201621
CTL0396,0.03826393,0.03843212
CTL0397,0.678017755,0.046568972
CTL0398,0.148202109,0.009529573
CTL0399,0.787935856,0.052437103
CTL0400,0.128828694,0.167197324
CTL0401,0.055896907,0.069000196
CTL0402,0.266967674,0.288131925
CTL0403,0.09049404,0.115162104
CTL0404,0.011619931,0.011682905
CTL0405,0.051903939,0.06436812
CTL0406,0.1624125,0.185742294
CTL0407,0.02044894,0.019680228
CTL0408,0.087181158,0.13965321
CTL0409,0.002066136,0.001612599
CTL0411,0.002117444,0.001526252
CTL0413,0.002091439,0.002403079
CTL0414,0.000452556,0.000446108
CTL0415,0.000995318,0.000764883
CTL0417,0.002268125,0.002187673
CTL0418,0.000133001,0.000121978
CTL0419,0.052994924,0.0504603
CTL0419A,0.013720587,0.013376768
CTL0420,0.024252104,0.022028393
CTL0421,0.015399445,0.015721857
CTL0422,0.02474811,0.024600725
CTL0425,0.022427854,0.017139009
CTL0426,0.001651308,0.000680217
CTL0426A,0.00049417,0.000284654
CTL0427,0.046069704,0.046134458
CTL0428,0.003099698,0.001536369
CTL0429,0.020502355,0.009163016
CTL0430,0.008945182,0.003673227
CTL0431,0.034186201,0.028878219
CTL0432,0.158433006,0.170717534
CTL0433,0.013031965,0.006352469
CTL0434,0.089953324,0.095732057
CTL0435,0.030054625,0.039333746
CTL0436,0.009506572,0.010148208
CTL0437,0.200893989,0.287502043
CTL0438,0.09488875,0.123049
CTL0439,0.035575928,0.037885748
CTL0440,0.220883015,0.213706475
CTL0441,0.211684087,0.259529247
CTL0442,0.326588541,0.42032586
CTL0443,0.057157253,0.063697356
CTL0444,0.019965913,0.022997965
CTL0445,0.0362036,0.056300896
CTL0446,0.239643102,0.185872751
CTL0447,0.041902482,0.059166894
CTL0448,0.003059326,0.0038135
CTL0449,0.041284536,0.037388835
CTL0450,0.090071551,0.137325522
