Sample,BPD16,BPD24
CTL0451,0.036929018,0.044128054
CTL0452,0.018147177,0.021568507
CTL0453,0.026828259,0.02450718
CTL0454,0.014596007,0.013125276
CTL0455,0.035429961,0.026907012
CTL0456,0.058133029,0.064400791
CTL0457,0.04617952,0.04631813
CTL0458,0.013965832,0.020565051
CTL0459,0.03821619,0.045676785
CTL0460,0.092787089,0.07831485
CTL0461,0.201317792,0.310254875
CTL0462,0.082921529,0.125203224
CTL0463,0.020761697,0.022003161
CTL0464,0.013290899,0.014298943
CTL0465,0.04675214,0.056615871
CTL0466,0.056469579,0.060879546
CTL0467,0.225215696,0.280615664
CTL0468,0.084853872,0.115271582
CTL0469,0.039409936,0.045038474
CTL0470,0.055634197,0.031659043
CTL0471,0.004693683,0.0049047
CTL0472,0.00723497,0.008327017
CTL0473,0.135770393,0.240570345
CTL0474,0.005495104,0.004925931
CTL0475,0.02321117,0.02171803
CTL0476,0.203574761,0.329561657
CTL0477,0.007853709,0.006743128
CTL0477A,0.039205727,0.033404109
CTL0478,0.016165292,0.015863307
CTL0479,0.008236646,0.008512114
CTL0480,0.017459844,0.021625805
CTL0481,0.018556757,0.019847383
CTL0482,0.025311058,0.048681985
CTL0483,0.029539231,0.045394433
CTL0484,0.039009062,0.073401256
CTL0485,0.010916219,0.01687483
CTL0486,0.070734622,0.08297789
CTL0487,0.018923857,0.021688404
CTL0488,0.133767013,0.096321887
CTL0489,0.101965226,0.126755781
CTL0490,0.048981193,0.074454938
CTL0491,0.117107402,0.189936692
CTL0492,0.011030136,0.012768961
CTL0493,0.51039386,0.659070439
CTL0494,0.093849858,0.124286505
CTL0495,0.147896081,0.176433963
CTL0496,0.016007877,0.01427296
CTL0497,0.035180772,0.042437441
CTL0498,0.025829945,0.03331635
CTL0499,0.04203555,0.055499763
CTL0500,0.153098689,0.046808591
CTL0500A,0.021574524,0.02893296
CTL0501,0.07333942,0.080385738
CTL0503,0.443329598,0.482026081
CTL0504,0.03590101,0.038016122
CTL0505,0.203005056,0.188796752
CTL0506,0.085933233,0.07179482
CTL0507,0.047476316,0.058209977
CTL0508,0.024245035,0.025126887
CTL0509,0.018695838,0.017537687
CTL0510,0.050269936,0.048295899
CTL0511,0.111323384,0.082716856
CTL0512,0.044743654,0.060408658
CTL0513,0.043733845,0.052630561
CTL0514,0.016897794,0.019864901
CTL0515,0.011412794,0.01189371
CTL0516,0.119361469,0.105720393
CTL0517,0.090954777,0.073233399
CTL0518,0.090893255,0.073056478
CTL0519,0.297757544,0.132836947
CTL0520,0.123944863,0.169417884
CTL0521,0.267812049,0.33638886
CTL0522,0.039148894,0.038991713
CTL0523,0.015111722,0.012103965
CTL0524,0.047447136,0.052918027
CTL0525,0.026119698,0.02292048
CTL0526,0.015873023,0.015957071
CTL0527,0.281184009,0.357373423
CTL0528,0.120670565,0.137947938
CTL0529,0.028684905,0.030190703
CTL0530,0.097700149,0.113308476
CTL0531,0.029457945,0.036259525
CTL0532,0.020435829,0.023566547
CTL0533,0.025227856,0.030798714
CTL0534,0.03194829,0.033601482
CTL0535,0.306841037,0.337277882
CTL0536,0.024370744,0.027510903
CTL0537,0.018408444,0.02285371
CTL0538,0.382170203,0.230342181
CTL0539,0.073799157,0.078033479
CTL0540,0.090053046,0.05444659
CTL0541,0.335060196,0.218703616
CTL0542,0.068036431,0.090257133
CTL0543,0.029069278,0.042637553
CTL0544,0.162281454,0.209586089
CTL0545,0.115990956,0.148665456
CTL0546,0.092818984,0.122940271
CTL0547,0.273144372,0.31147799
CTL0548,0.148456853,0.174883399
CTL0549,0.011960264,0.01189158
CTL0550,0.028055069,0.031376188
CTL0551,0.072821834,0.056968771
CTL0552,0.015018615,0.016008434
CTL0553,0.065575581,0.05796745
CTL0554,0.17438325,0.208561219
CTL0555,0.031481566,0.034409714
CTL0556,0.021151846,0.031602345
CTL0557,0.184740705,0.261653392
CTL0558,0.131255719,0.144971841
CTL0559,0.091883086,0.116491736
CTL0560,0.094854817,0.165582134
CTL0561,0.041982788,0.074871471
CTL0562,0.226515209,0.280892811
CTL0563,0.049885923,0.059933864
CTL0564,0.057663399,0.066711487
CTL0565,0.715759042,0.416351319
CTL0566,0.77941946,0.949029759
CTL0567,0.46438307,0.637023562
CTL0568,0.16400073,0.260017483
CTL0569,0.144473552,0.204663642
CTL0570,0.171278705,0.231173965
CTL0571,0.233652706,0.273467167
CTL0572,0.140515987,0.219627868
CTL0573,0.0573917,0.065038715
CTL0574,0.476878156,0.713044088
CTL0575,0.081329805,0.109004301
CTL0576,0.099776224,0.103569051
CTL0577,0.009228619,0.011682265
CTL0578,0.022325742,0.019544514
CTL0580,0.017630774,0.013738384
CTL0581,0.181761596,0.146961872
CTL0582,0.049344354,0.054612668
CTL0583,0.050705053,0.077393223
CTL0583A,0.081865012,0.08868037
CTL0584,0.045887816,0.051370598
CTL0585,0.110632124,0.12528886
CTL0586,0.101852067,0.103660116
CTL0587,0.070773223,0.079107773
CTL0588,0.094898607,0.146660346
CTL0589,0.012403907,0.014460225
CTL0590,0.127640907,0.14221293
CTL0591,0.036312633,0.037474574
CTL0592,0.010909164,0.011498162
CTL0592A,0.014512725,0.014820708
CTL0593,0.01332852,0.01659197
CTL0594,0.175671772,0.205407794
CTL0595,0.131744095,0.178483085
CTL0596,0.075574279,0.095374479
CTL0597,0.106090137,0.106133317
CTL0598,0.324138406,0.248648067
CTL0599,0.003436132,0.003741145
CTL0600,0.064190151,0.076650383
CTL0601,0.004040553,0.003657533
CTL0602,0.39667325,0.444491547
CTL0603,0.07561118,0.072093818
CTL0604,0.057719412,0.037821635
CTL0605,0.089072299,0.077675107
CTL0606,0.223072569,0.247053441
CTL0607,0.192699464,0.203899265
CTL0608,0.054964007,0.055797935
CTL0609,0.461327327,0.423684318
CTL0610,0.019704573,0.012520148
CTL0611A,0.013381397,0.016647315
CTL0612,0.007060007,0.009283197
CTL0613,0.253981416,0.29518418
CTL0614,0.038521891,0.047453755
CTL0615,0.866749053,0.983161184
CTL0616,0.138049694,0.191068882
CTL0617,0.126450001,0.154255199
CTL0618,0.197521515,0.235964663
CTL0619,0.047639712,0.035937368
CTL0620,0.040265616,0.05302
CTL0621,0.008496444,0.014053149
CTL0622,0.016754369,0.023473267
CTL0623,0.006121039,0.008480444
CTL0624,0.008692396,0.009704167
CTL0625,0.014090085,0.017960045
CTL0626,0.066326268,0.04462869
CTL0627,0.022740492,0.008867175
CTL0628,0.012254636,0.005226525
CTL0629,0.063395651,0.075009132
CTL0630,0.148127963,0.157679714
CTL0631,0.034622579,0.028405819
CTL0633,0.17366646,0.135998137
CTL0634,0.181920003,0.253639134
CTL0635,0.045814757,0.061445462
CTL0636,0.152611704,0.151389472
CTL0637,0.067058811,0.044813242
CTL0638,0.280475398,0.013501263
CTL0639,0.022202981,0.026910301
CTL0640,0.035670388,0.029900898
CTL0641,0.078820259,0.049899121
CTL0642,0.116396458,0.099245442
CTL0643,0.034863399,0.037010132
CTL0644,0.080708013,0.090742506
CTL0645,0.028911123,0.021906969
CTL0646,0.038320011,0.041410388
CTL0647,0.015440084,0.016013879
CTL0648,0.006969529,0.00122504
CTL0649,0.186550455,0.226104108
CTL0650,0.122991177,0.129555573
CTL0651,0.049530075,0.05779374
CTL0652,0.36848764,0.497248294
CTL0654,0.262557888,0.324086024
CTL0655,0.185696483,0.241153259
CTL0656,0.143090441,0.141170149
CTL0657,0.067675419,0.080869069
CTL0658,0.048748905,0.056293897
CTL0659,0.256868763,0.254053892
CTL0660,0.110623922,0.088350201
CTL0661,0.049265437,0.041817371
CTL0662,0.091455614,0.086926064
CTL0663,0.060106524,0.055960421
CTL0664,0.067642861,0.048087053
CTL0665,0.033831408,0.030964969
CTL0666,0.075116288,0.080504569
CTL0667,0.072473932,0.07537493
CTL0668,0.055242684,0.056665097
CTL0669,0.116216129,0.180240746
CTL0670,0.192766175,0.070760241
CTL0672,0.032494656,0.047707463
CTL0673,0.010495807,0.013322641
CTL0674,0.011635643,0.013879225
CTL0675,0.045640639,0.038712082
CTL0676,0.437183805,0.474886537
CTL0677,0.187005204,0.214050882
CTL0678,0.06483684,0.070120014
CTL0679,0.180803245,0.143697443
CTL0680,0.052937658,0.057067993
CTL0681,0.021688837,0.021595304
CTL0682,0.020486762,0.018197294
CTL0683,0.029354762,0.014334859
CTL0684,0.196941433,0.229958923
CTL0685,0.040189736,0.04881675
CTL0686,0.02043125,0.018539811
CTL0687,0.006252783,0.006863742
CTL0688,0.320711866,0.387608081
CTL0689,0.096989634,0.10882623
CTL0690,0.083975993,0.098373785
CTL0691,0.270070949,0.289229763
CTL0692,0.000468935,0.00066863
CTL0693,0.021270671,0.016283802
CTL0694,0.079448059,0.090133595
CTL0695,0.293061155,0.33386248
CTL0696,0.58419823,0.787082625
CTL0697,0.498402867,0.737025146
CTL0698,0.152324484,0.192271646
CTL0699,0.005137895,0.006179661
CTL0700,0.010946134,0.005585175
CTL0701,0.256233057,0.098329548
CTL0704,0.008853431,0.001731539
CTL0705,0.264240211,0.261315245
CTL0706,0.2585557,0.258797207
CTL0707,0.158668514,0.137264553
CTL0708,0.473036259,0.365243098
CTL0709,0.023119532,0.027086108
CTL0710,0.09714758,0.110721867
CTL0711,0.041304229,0.043800733
CTL0712,0.021753055,0.022712798
CTL0713,0.040525871,0.037946572
CTL0714,0.059420392,0.066631459
CTL0715,0.248543943,0.257081614
CTL0716,0.038384145,0.006911985
CTL0717,0.105531184,0.094557275
CTL0718,0.028589313,0.02133852
CTL0719,0.051637396,0.040525173
CTL0720,0.288000919,0.273368694
CTL0721,0.136429221,0.13498297
CTL0722,0.03690267,0.034883332
CTL0723,0.013480589,0.008481602
CTL0724,0.041546473,0.033522425
CTL0725,0.000938316,0.001120667
CTL0726,0.043271497,0.037108234
CTL0727,0.024997152,0.011236114
CTL0728,0.007278194,0.002926112
CTL0729,0.00452097,0.005352574
CTL0730,0.005930837,0.007097657
CTL0731,0.038366901,0.03545053
CTL0733,0.046641689,0.047202084
CTL0734,0.010480222,0.011077061
CTL0735,0.01077953,0.012405374
CTL0736,0.170127028,0.293789016
CTL0737,0.207705536,0.175379936
CTL0738,0.015896566,0.015854444
CTL0739,0.135167983,0.132201516
CTL0740,0.174383901,0.185740878
CTL0741,0.174626008,0.190888705
CTL0742,0.008750128,0.006807053
CTL0743,0.061875597,0.052816587
CTL0744,0.016907738,0.021066589
CTL0745,0.067356869,0.056804247
CTL0746,0.05501501,0.055766359
CTL0747,0.094211874,0.104501336
CTL0748,0.019301534,0.020896715
CTL0749,0.052461469,0.049113685
CTL0750,0.053750117,0.024528866
CTL0751,0.005819916,0.001067314
CTL0752,0.307768659,0.203286023
CTL0753,0.264622387,0.22248075
CTL0754,0.272674593,0.122895036
CTL0755,0.126812986,0.041067873
CTL0756,0.145374889,0.204220925
CTL0757,0.303829956,0.255441382
CTL0758,0.000753452,0.000674069
CTL0759,0.099756713,0.107536851
CTL0760,0.332901776,0.38759249
CTL0761,0.016368499,0.015909862
CTL0763,0.019455551,0.013861309
CTL0764,0.03237624,0.022309643
CTL0765,0.054113504,0.026904244
CTL0766,0.275460086,0.261762022
CTL0767,0.497998168,0.520576216
CTL0768,0.054737662,0.070884146
CTL0769,0.246442689,0.362423327
CTL0770,0.099030665,0.133873768
CTL0771,0.146854429,0.170679497
CTL0772,0.216161373,0.282467714
CTL0773,0.087049268,0.123777071
CTL0774,0.105357205,0.148799012
CTL0775,0.093133405,0.131866923
CTL0776,0.053080227,0.06085478
CTL0777,0.041618749,0.046489124
CTL0778,0.053624777,0.059400728
CTL0779,0.038215951,0.039226413
CTL0780,0.04064726,0.047515123
CTL0781,0.039236122,0.04719512
CTL0782,0.005285036,0.00659779
CTL0783,0.049934502,0.056946083
CTL0784,0.024993206,0.033105602
CTL0785,0.028531316,0.034449892
CTL0786,0.032839677,0.032441579
CTL0787,0.153483773,0.162158286
CTL0788,0.019419226,0.030974115
CTL0789,0.113712134,0.170062453
CTL0790,0.139280061,0.164215548
CTL0791,0.179032003,0.247712509
CTL0792,0.045207061,0.048374119
CTL0793,0.127895369,0.141528978
CTL0794,0.033897688,0.030231258
CTL0795,0.199495218,0.184295407
CTL0796,0.088520022,0.063219218
CTL0797,0.127907284,0.077989493
CTL0798,0.053126432,0.052161544
CTL0799,0.055334979,0.063099148
CTL0800,0.277347412,0.330762556
CTL0801,0.130807574,0.164396682
CTL0802,0.085353346,0.087501953
CTL0803,0.207921863,0.245771874
CTL0804,0.488293585,0.726237428
CTL0805,0.144527853,0.197366396
CTL0806,0.587115176,0.562350285
CTL0807,0.158194373,0.138374002
CTL0808,0.05415533,0.009644818
CTL0809,0.091898296,0.116777252
CTL0810,0.018299659,0.020669139
CTL0811,0.041185348,0.045273695
CTL0812,0.018126382,0.014915113
CTL0813,0.110359622,0.094456489
CTL0814,0.004780298,0.006652386
CTL0815,0.012974864,0.019758775
CTL0817,0.13341799,0.156660953
CTL0818,0.051619874,0.036061755
CTL0819,0.453375731,0.342562788
CTL0820,0.299378762,0.30534725
CTL0821,0.046541639,0.046102641
CTL0822,0.217933906,0.175688598
CTL0823,0.032578926,0.032459675
CTL0824,0.043057211,0.02655093
CTL0825,0.014728679,0.010798488
CTL0826,0.012306818,0.008043942
CTL0827,0.015320367,0.012179825
CTL0829,0.020091961,0.019771781
CTL0830,0.015568823,0.01627796
CTL0831,0.010999475,0.012027866
CTL0832,0.016790236,0.018029461
CTL0833,0.023179552,0.023610607
CTL0834,0.043252329,0.042515811
CTL0835,0.10812506,0.114616879
CTL0836,0.041814048,0.052205358
CTL0837,0.062305331,0.061047018
CTL0838,0.139837051,0.043397856
CTL0839,0.007979872,0.001474606
CTL0840,0.001164787,0.000327655
CTL0841,0.012777507,0.003912758
CTL0842,0.01223231,0.002907878
CTL0843,0.034149004,0.033981287
CTL0844,0.200120498,0.237093074
CTL0845,0.070821109,0.067743745
CTL0846,0.033379576,0.036503597
CTL0847,0.146544754,0.180366939
CTL0848,0.179354539,0.39224244
CTL0849,0.065632279,0.0716421
CTL0850,0.13505679,0.166783512
CTL0851,0.024664311,0.021484934
CTL0852,0.004733171,0.00385082
CTL0853,0.06479609,0.024147947
CTL0854,0.032897801,0.015300405
CTL0855,0.024266032,0.016846798
CTL0856,0.019950394,0.01492756
CTL0858,0.030434966,0.032101588
CTL0859,0.052565571,0.042604627
CTL0860,0.023009674,0.025502986
CTL0861,0.002881063,0.003085495
CTL0861A,0.001166549,0.001332506
CTL0862,0.051585149,0.064750537
CTL0863,0.081027151,0.078021515
CTL0864,0.048155556,0.047647892
CTL0865,0.035460761,0.018209645
CTL0866,0.279567466,0.351947145
CTL0867,0.053312562,0.028911145
CTL0868,0.054189272,0.041842866
CTL0869,0.059293218,0.062207531
CTL0870,0.015812733,0.009570221
CTL0871,0.017674618,0.018756809
CTL0872,0.145101285,0.204046521
CTL0873,0.013648663,0.008076364
CTL0875,0.24591861,0.318121395
CTL0876,0.117055397,0.143418822
CTL0877,0.394656196,0.520562734
CTL0878,0.04722629,0.043040486
CTL0879,0.262226146,0.304163992
CTL0880,0.077144026,0.074671827
CTL0881,0.236251717,0.222858407
CTL0882,0.110083788,0.133132848
CTL0883,0.102053395,0.017752799
CTL0884,0.262122171,0.03609823
CTL0885,0.186621481,0.040443968
CTL0886,0.047219637,0.013100928
CTL0887,0.472834039,0.599063451
CTL0888,0.104550472,0.120948716
CTL0889,0.10456239,0.098048513
CTL0890,0.267777376,0.278931167
CTL0891,0.099329993,0.114883352
CTL0892,0.102625675,0.097915624
CTL0893,0.093017441,0.082267096
CTL0894,0.039192542,0.015721219
CTL0895,0.307109623,0.388627948
CTL0897,0.261606694,0.298666258
