Sample,TRP16,TRP24
CTL0001,0.05547351,0.076945237
CTL0002,0.251654366,0.176160011
CTL0003,0.012075067,0.015590027
CTL0004,0.288637233,0.362937729
CTL0005,0.129433169,0.124534548
CTL0006,0.024585755,0.032837077
CTL0007,0.014299052,0.020716369
CTL0008,0.017418473,0.023409181
CTL0009,0.454799836,0.357739316
CTL0010,0.035725131,0.03091667
CTL0011,0.228951662,0.178709164
CTL0012,0.020164335,0.034496122
CTL0013,0.017995713,0.023902524
CTL0014,0.055256218,0.074927206
CTL0015,0.009951734,0.015770255
CTL0016,0.021222536,0.029070342
CTL0017,0.006153277,0.008155656
CTL0018,0.101567949,0.195035797
CTL0019,0.022384837,0.026748081
CTL0020,0.176720627,0.162702314
CTL0021,0.004119045,0.00490752
CTL0022,0.023797087,0.033186391
CTL0023,0.022577119,0.029480384
CTL0024,0.120318102,0.139258569
CTL0025,0.027464469,0.028524565
CTL0026,0.01635465,0.01631146
CTL0027,0.026590383,0.035561704
CTL0028,0.079503698,0.068417775
CTL0029,0.015096751,0.030116207
CTL0030,0.021092318,0.054406754
CTL0031,0.029414261,0.030594623
CTL0032,0.042833334,0.040889198
CTL0033,0.185779643,0.181500733
CTL0034,0.054024192,0.054188353
CTL0035,0.04916339,0.048548348
CTL0036,0.067635491,0.065444632
CTL0037,0.033381845,0.032315045
CTL0038,0.056911402,0.055290108
CTL0039,0.058600133,0.042301365
CTL0040,0.075821279,0.074879844
CTL0041,0.056168265,0.05204638
CTL0042,0.052291927,0.04933971
CTL0043,0.327419929,0.3612529
CTL0044,0.017617252,0.01339901
CTL0045,0.013100788,0.018189552
CTL0046,0.152389979,0.145236181
CTL0047,0.283634688,0.352189695
CTL0048,0.140217811,0.184574997
CTL0049,0.638826028,0.74308045
CTL0051,0.083305581,0.085804303
CTL0052,0.014248091,0.012253876
CTL0053,0.139258584,0.163473883
CTL0054,0.048555087,0.049999708
CTL0055,0.053351082,0.07556738
CTL0056,1,0.751011382
CTL0057,0.132335624,0.137245687
CTL0058,0.039336107,0.043088656
CTL0059,0.159013794,0.11962024
CTL0060,0.851194863,0.750051615
CTL0061,0.203737407,0.256810054
CTL0062,0.075241642,0.07010467
CTL0063,0.007699992,0.007499523
CTL0064,0.020779233,0.024020927
CTL0065,0.038282286,0.032975273
CTL0066,0.002108854,0.004527686
CTL0067,0.034418245,0.056683261
CTL0068,0.02002996,0.035058911
CTL0069,0.120939115,0.105642589
CTL0070,0.482599961,0.510164524
CTL0071,0.076888387,0.081227981
CTL0072,0.074352205,0.121195674
CTL0073,0.080614887,0.090973644
CTL0074,0.175885606,0.196460661
CTL0075,0.521593129,0.50840465
CTL0076,0.248609692,0.269264576
CTL0077,0.331827545,0.293086153
CTL0078,0.137045282,0.137298228
CTL0079,0.096038339,0.110544366
CTL0080,0.033876958,0.032937864
CTL0081,0.012635934,0.010887781
CTL0082,0.083143684,0.076805159
CTL0083,0.028919045,0.034756294
CTL0084,0.009385202,0.017192775
CTL0085,0.003287948,0.003769688
CTL0086,0.001484662,0.001831153
CTL0087,0.009947453,0.009140137
CTL0088,0.018971873,0.020156158
CTL0089,0.011637334,0.019357358
CTL0090,0.042278295,0.057760269
CTL0091,0.021493741,0.032756076
CTL0092,0.145027949,0.172206443
CTL0093,0.016751513,0.016815834
CTL0094,0.020098374,0.025745362
CTL0095,0.026385011,0.030198273
CTL0096,0.086146251,0.11616891
CTL0097,0.043148576,0.049405421
CTL0098,0.073976681,0.088404615
CTL0099,0.030202379,0.041547455
CTL0100,0.117087924,0.15754153
CTL0101,0.029831964,0.041530585
CTL0102,0.059627816,0.075830094
CTL0103,0.383906672,0.418678791
CTL0104,0.130099462,0.175396524
CTL0105,0.10023338,0.115507408
CTL0106,0.02207043,0.022992333
CTL0107,0.024090026,0.029239137
CTL0108,0.104961268,0.1213392
CTL0109,0.135486598,0.113149088
CTL0110,0.201266132,0.233180476
CTL0111,0.015755085,0.024260363
CTL0112,0.131456373,0.08259132
CTL0113,0.022879597,0.024937871
CTL0114,0.021202345,0.031468629
CTL0115,0.029921442,0.048434239
CTL0116,0.032335279,0.039462263
CTL0117,0.166950467,0.200281314
CTL0118,0.148689214,0.193289005
CTL0119,0.238932555,0.358173466
CTL0120,0.06101652,0.083891806
CTL0121,0.134521477,0.262992568
CTL0122,0.001939869,0.003062215
CTL0123,0.004488106,0.007394279
CTL0124,0.094447045,0.098681911
CTL0125,0.017435899,0.021261035
CTL0126,0.019808889,0.018890529
CTL0127,0.14570043,0.156764904
CTL0128,0.052904992,0.05776061
CTL0129,0.036253706,0.034724517
CTL0130,0.006689871,0.007214563
CTL0131,0.136639705,0.144399303
CTL0132,0.155758686,0.133071035
CTL0133,0.002559835,0.004090377
CTL0134,0.00276713,0.003129579
CTL0135,0.040431687,0.050625165
CTL0136,0.016143893,0.01759382
CTL0137,0.516208004,0.592767328
CTL0138,0.212294021,0.196665968
CTL0139,0.210789674,0.231503297
CTL0140,0.177681549,0.196162043
CTL0141,0.073961825,0.102254106
CTL0142,0.259600678,0.190059559
CTL0143,0.010077588,0.013920018
CTL0144,0.078182063,0.089001492
CTL0145,0.073060718,0.086006294
CTL0146,0.101330429,0.103715557
CTL0147,0.009662375,0.01658753
CTL0148,0.000326817,0.000703424
CTL0149,0.022637639,0.026542607
CTL0150,0.046613646,0.072390041
CTL0151,0.19080078,0.233137809
CTL0152,0.189496646,0.139268921
CTL0153,0.16470716,0.194614918
CTL0153A,0.010470941,0.013088173
CTL0154,0.121792808,0.14666547
CTL0155,0.174194425,0.224521905
CTL0156,0.02261481,0.023546894
CTL0157,0.00702642,0.007079864
CTL0158,0.131543353,0.129646992
CTL0159,0.043869247,0.043512747
CTL0160,0.117248082,0.153853328
CTL0161,0.000476519,0.000415551
CTL0162,0.036326417,0.046138811
CTL0163,0.002692766,0.004291265
CTL0164,0.152834689,0.331816551
CTL0165,0.111026758,0.157236277
CTL0166,0.055693743,0.062731674
CTL0168,0.778541478,0.913272842
CTL0169,0.07137681,0.103414181
CTL0170,0.570926967,1
CTL0172,0.072834746,0.120194128
CTL0173,0.024117367,0.03187524
CTL0174,0.016729163,0.015763119
CTL0175,0.032635359,0.051677681
CTL0176,0.091071162,0.09556384
CTL0177,0.185100619,0.217351147
CTL0178,0.027706001,0.041999205
CTL0179,0.035768967,0.055617241
CTL0181,0.039161585,0.046525512
CTL0182,0.112700591,0.137224604
CTL0183,0.272712366,0.302969591
CTL0184,0.065915825,0.082997423
CTL0185,0.002233812,0.00230084
CTL0186,0.001541505,0.001180059
CTL0187,0.076045183,0.072541799
CTL0188,0.228336666,0.23684887
CTL0189,0.181506858,0.283809044
CTL0190,0.292660476,0.310770578
CTL0191,0.444313227,0.656433074
CTL0192,0.12675321,0.133326003
CTL0193,0.020665065,0.016484637
CTL0194,0.02038326,0.016166613
CTL0195,0.14443609,0.168394179
CTL0196,0.688770741,0.594202522
CTL0197,0.020598073,0.033112778
CTL0198,0.028405867,0.039669642
CTL0199,0.741259814,0.535181763
CTL0200,0.093838142,0.105970703
CTL0201,0.015847744,0.021951884
CTL0202,0.009634368,0.013266965
CTL0203,0.005809335,0.009870436
CTL0204,0.116832854,0.177678531
CTL0205,0.25900956,0.314852265
CTL0206,0.051836853,0.069357975
CTL0207,0.067065695,0.094948898
CTL0208,0.19192694,0.231466533
CTL0209,0.016963027,0.019653623
CTL0210,0.011124649,0.017451613
CTL0211,0.023971809,0.039747002
CTL0212,0.036478589,0.043878903
CTL0213,0.283759685,0.301996223
CTL0214,0.500539284,0.571737196
CTL0215,0.135886734,0.149421638
CTL0216,0.009370549,0.010909305
CTL0217,0.005920961,0.006857122
CTL0218,0.011097486,0.022835436
CTL0219,0.00037139,0.000514464
CTL0220,0.000382821,0.000347393
CTL0221,0.000900974,0.00114041
CTL0222,0.093862389,0.139843176
CTL0223,0.083403725,0.094378662
CTL0224,0.055636168,0.070553548
CTL0225,0.048967234,0.054549855
CTL0226,0.307715258,0.354046086
CTL0227,0.06049016,0.109440104
CTL0228,0.024576511,0.021517052
CTL0231,0.045059368,0.066154973
CTL0231A,0.000113812,0.000195238
CTL0231B,6.95475E-05,0.000206165
CTL0232,0.043088974,0.061229709
CTL0233,0.176634791,0.213508643
CTL0234,0.209070159,0.374295507
CTL0235,0.088580545,0.094076468
CTL0236,0.013368112,0.02518528
CTL0237,0.008279945,0.012042676
CTL0238,0.085719773,0.148505183
CTL0243,0.006482629,0.010420689
CTL0244,0.084757301,0.123170221
CTL0245,0.178360027,0.187374621
CTL0246,0.02051246,0.073322452
CTL0247,0.018179214,0.02815781
CTL0248,0.050081702,0.045378298
CTL0249,0.102217202,0.109029809
CTL0250,0.170832526,0.15384164
CTL0252,0.016308269,0.035915089
CTL0255,0.047269941,0.035311629
CTL0256,0.265929352,0.236561545
CTL0257,0.024845308,0.038284789
CTL0258,0.157568078,0.23955045
CTL0259,0.160003579,0.234675167
CTL0260,0.02557147,0.040576977
CTL0261,0.003190692,0.009779074
CTL0262,0.142337651,0.127107004
CTL0263,0.017427628,0.025111827
CTL0264,0.07561948,0.082736553
CTL0265,0.047021266,0.059839532
CTL0266,0.093032399,0.096132947
CTL0267,0.126813769,0.123863477
CTL0268,0.215116958,0.192323411
CTL0269,0.072489186,0.062611609
CTL0270,0.01981117,0.022531657
CTL0271,0.114740829,0.2045483
CTL0272,0.260192778,0.273961231
CTL0273,0.03521066,0.05334997
CTL0274,0.314047649,0.368207086
CTL0275,0.088414091,0.136757532
CTL0276,0.029152357,0.045830099
CTL0277,0.248789356,0.29428527
CTL0278,0.100609511,0.119001527
CTL0279,0.055013759,0.065548007
CTL0280,0.412017125,0.425234294
CTL0281,0.114915562,0.138477186
CTL0282,0.113254289,0.130329771
CTL0283,0.021188499,0.025656957
CTL0284,0.073952307,0.081974701
CTL0285,0.029256298,0.031990615
CTL0286,0.021558618,0.026694756
CTL0287,0.09667591,0.104905599
CTL0288,0.028768242,0.046380278
CTL0289,0.039455908,0.056814192
CTL0290,0.023367351,0.031678503
CTL0291,0.004924487,0.010192981
CTL0292,0.007791578,0.014729425
CTL0293,0.013462959,0.019237394
CTL0294,0.076842138,0.107181503
CTL0295,9.88253E-05,0.000108705
CTL0296,0.080592242,0.115760826
CTL0297,0.083571532,0.102506598
CTL0298,0.022232021,0.030214779
CTL0299,0.446946719,0.416820426
CTL0300,0.487082183,0.856369105
CTL0301,0.133680568,0.170162486
CTL0302,0.003797315,0.003309404
CTL0303,0.009732208,0.012512923
CTL0304,0.02824494,0.04011444
CTL0305,0.056079018,0.049440039
CTL0306,0.002614516,0.003080139
CTL0307,0.004747892,0.006739212
CTL0308,0.062156832,0.059912812
CTL0309,0.128635836,0.155953713
CTL0310,0.042567305,0.039182375
CTL0311,0.086538929,0.054364541
CTL0312,0.014183042,0.018701818
CTL0313,0.03318808,0.0677072
CTL0314,0.045817697,0.056428546
CTL0315,0.160804217,0.172241164
CTL0316,0.010527119,0.009006014
CTL0317,0.015651935,0.017105176
CTL0318,0.186817469,0.211550296
CTL0319,0.143631705,0.248541413
CTL0320,0.273538733,0.294746688
CTL0321,0.240215691,0.325398509
CTL0322,0.087627098,0.105668809
CTL0323,0.107750566,0.146914844
CTL0324,0.073298388,0.09288698
CTL0325,0.071808101,0.082526628
CTL0326,0.041069761,0.041906442
CTL0327,0.047068734,0.05369089
CTL0328,0.20250877,0.258540266
CTL0329,0.006508472,0.004695094
CTL0330,0.036082334,0.045348874
CTL0331,0.108308082,0.150104224
CTL0332,0.029416339,0.044892418
CTL0333,0.006135375,0.008897728
CTL0334,0.032686268,0.046520065
CTL0335,0.00102842,0.002198537
CTL0336,0.036516461,0.031880166
CTL0337,0.003074938,0.005694475
CTL0338,0.003847416,0.004917848
CTL0338A,0.001137355,0.001136498
CTL0339,0.014192829,0.017520567
CTL0340,0.07093279,0.093872172
CTL0341,0.116265939,0.183862911
CTL0342,0.004750305,0.004033535
CTL0343,0.002145567,0.002066561
CTL0344,0.066407363,0.058527519
CTL0345,0.105597357,0.11219522
CTL0346,0.022812923,0.023588248
CTL0347,0.037153658,0.04673514
CTL0348,0.020042055,0.023648416
CTL0349,0.101582748,0.092903794
CTL0350,0.032674848,0.04210053
CTL0351,0.322558877,0.417389906
CTL0352,0.135179771,0.158823311
CTL0353,0.470076726,0.684710068
CTL0354,0.074134966,0.09526284
CTL0355,0.011310363,0.012474247
CTL0356,0.017957739,0.019073916
CTL0357,0.026982894,0.026574404
CTL0358,0.023174092,0.025679227
CTL0359,0.063049615,0.093982596
CTL0360,0.009535467,0.033132154
CTL0361,0.003348128,0.007573415
CTL0362,0.013882284,0.021877543
CTL0363,0.02619238,0.036058506
CTL0364,0.0350192,0.051536779
CTL0366,0.194132709,0.457625441
CTL0367,0.149944028,0.20195727
CTL0368,0.277376369,0.296767118
CTL0369,0.082229944,0.0643134
CTL0370,0.251614137,0.303295333
CTL0371,0.034495511,0.049394554
CTL0372,0.106997104,0.130526942
CTL0373,0.047153939,0.080363662
CTL0374,0.001285923,0.00125617
CTL0375,0.000316636,0.000337871
CTL0376,0.048762044,0.059385498
CTL0377,0.074015521,0.118875578
CTL0378,0.026474788,0.034223234
CTL0379,0.093842937,0.10463097
CTL0380,0.194861248,0.30201567
CTL0381,0.145961111,0.252041865
CTL0382,0.0133082,0.016960957
CTL0383,0.035921299,0.045698212
CTL0384,0.021317473,0.043349861
CTL0385,0.04440196,0.077760823
CTL0386,0.007262999,0.009799426
CTL0387,0.001487629,0.002649273
CTL0388,0.015727977,0.023105003
CTL0389,0.050956583,0.080467915
CTL0390,0.049850395,0.094195127
CTL0391,0.098876081,0.108306969
CTL0392,0.031232186,0.035842706
CTL0393,0.035388952,0.037604817
CTL0394,0.022487091,0.040884863
CTL0395,0.038879303,0.037692831
CTL0396,0.042794216,0.059041867
CTL0397,0.077766463,0.0567032
CTL0398,0.017745093,0.013595364
CTL0399,0.10160985,0.062518685
CTL0400,0.091777412,0.114855667
CTL0401,0.035445834,0.0415442
CTL0402,0.260861329,0.414076195
CTL0403,0.090541817,0.107950995
CTL0404,0.010364953,0.01360365
CTL0405,0.062598613,0.092285101
CTL0406,0.214103515,0.278366036
CTL0407,0.014282445,0.018040548
CTL0408,0.062329409,0.128632642
CTL0409,0.001296676,0.002037131
CTL0411,0.001084349,0.001533453
CTL0413,0.000907996,0.001251775
CTL0414,0.000287827,0.000449121
CTL0415,0.000555711,0.000687899
CTL0417,0.001565095,0.001914825
CTL0418,6.54611E-05,7.92E-05
CTL0419,0.040114909,0.040130295
CTL0419A,0.00896224,0.008669052
CTL0420,0.029609205,0.041463508
CTL0421,0.018543727,0.021164767
CTL0422,0.276451529,0.236871316
CTL0425,0.007633786,0.009406686
CTL0426,0.000868791,0.0007229
CTL0426A,0.00029903,0.000321029
CTL0427,0.029299132,0.036702961
CTL0428,0.002333109,0.001665958
CTL0429,0.012533349,0.010677882
CTL0430,0.006521944,0.004941025
CTL0431,0.029439639,0.026302407
CTL0432,0.179032598,0.181423943
CTL0433,0.005199546,0.005100301
CTL0434,0.096236472,0.125726779
CTL0435,0.017180906,0.028273654
CTL0436,0.004284176,0.007401203
CTL0437,0.20047757,0.263678719
CTL0438,0.090062992,0.092562894
CTL0439,0.02521894,0.028957638
CTL0440,0.197788844,0.147017504
CTL0441,0.170058002,0.191135327
CTL0442,0.245020652,0.288360004
CTL0443,0.048993029,0.048311125
CTL0444,0.014864495,0.024847488
CTL0445,0.030716658,0.044382069
CTL0446,0.2681821,0.13611423
CTL0447,0.0231586,0.03574257
CTL0448,0.000789263,0.002705447
CTL0449,0.028467635,0.051960059
CTL0450,0.068483695,0.103198004
