Sample,TRP16,TRP24
CTL0451,0.035321772,0.034719681
CTL0452,0.017851991,0.02238313
CTL0453,0.016674412,0.020483017
CTL0454,0.009042516,0.00985085
CTL0455,0.036587616,0.032407086
CTL0456,0.069010999,0.076603314
CTL0457,0.032922219,0.037065257
CTL0458,0.016549557,0.022931106
CTL0459,0.026828283,0.027300649
CTL0460,0.0449789,0.050003156
CTL0461,0.262144332,0.34163085
CTL0462,0.072534008,0.09273632
CTL0463,0.017276636,0.019105557
CTL0464,0.00798891,0.010333463
CTL0465,0.037448052,0.04947563
CTL0466,0.039360934,0.059581067
CTL0467,0.160840951,0.223748032
CTL0468,0.074986642,0.106005446
CTL0469,0.030507846,0.058311735
CTL0470,0.02027759,0.023845168
CTL0471,0.002034459,0.003756224
CTL0472,0.005214333,0.00994063
CTL0473,0.163471143,0.224291899
CTL0474,0.00334642,0.003499939
CTL0475,0.014022028,0.01607069
CTL0476,0.137805943,0.155145006
CTL0477,0.005215256,0.006112901
CTL0477A,0.029723172,0.030159096
CTL0478,0.010597669,0.013196973
CTL0479,0.006894166,0.012305489
CTL0480,0.022390844,0.090243935
CTL0481,0.00920785,0.031202878
CTL0482,0.023578245,0.056998183
CTL0483,0.03543274,0.049099936
CTL0484,0.053361365,0.137854007
CTL0485,0.021594549,0.051688773
CTL0486,0.058992491,0.089966341
CTL0487,0.012378817,0.020556417
CTL0488,0.092092106,0.094451606
CTL0489,0.088165563,0.100032241
CTL0490,0.039638315,0.049621452
CTL0491,0.11430524,0.128516814
CTL0492,0.00990956,0.015693261
CTL0493,0.490980287,0.519214497
CTL0494,0.063894264,0.070772922
CTL0495,0.108358589,0.111427073
CTL0496,0.013056738,0.012932989
CTL0497,0.031323362,0.032410973
CTL0498,0.021433107,0.024659641
CTL0499,0.039463101,0.039247369
CTL0500,0.081596699,0.063751448
CTL0500A,0.009196795,0.017893973
CTL0501,0.068106047,0.065342337
CTL0503,0.584388349,0.504080093
CTL0504,0.030242925,0.030220045
CTL0505,0.217185341,0.179727012
CTL0506,0.076772601,0.06741411
CTL0507,0.049995552,0.046222665
CTL0508,0.019177896,0.020239916
CTL0509,0.013996675,0.015087721
CTL0510,0.043999026,0.043849884
CTL0511,0.078504975,0.064095044
CTL0512,0.030642877,0.054444985
CTL0513,0.031847747,0.046550762
CTL0514,0.014843168,0.017581872
CTL0515,0.007807828,0.009621798
CTL0516,0.078317886,0.080799488
CTL0517,0.041871123,0.050165591
CTL0518,0.074299265,0.069189783
CTL0519,0.163902133,0.126083005
CTL0520,0.089535347,0.105850484
CTL0521,0.250678258,0.223320159
CTL0522,0.024805134,0.031499259
CTL0523,0.011864684,0.012105856
CTL0524,0.033901997,0.048230351
CTL0525,0.017030057,0.022523525
CTL0526,0.009131554,0.012368208
CTL0527,0.236556761,0.249732902
CTL0528,0.092531002,0.083424109
CTL0529,0.036488122,0.045367192
CTL0530,0.102415942,0.110160693
CTL0531,0.028424497,0.032067506
CTL0532,0.014261082,0.014450193
CTL0533,0.01472529,0.014680081
CTL0534,0.01959418,0.020730524
CTL0535,0.245914547,0.218100782
CTL0536,0.020752607,0.041857897
CTL0537,0.015868076,0.036931467
CTL0538,0.184389874,0.210929288
CTL0539,0.052140225,0.077773918
CTL0540,0.037623702,0.068031754
CTL0541,0.227877429,0.207522352
CTL0542,0.057938397,0.058455189
CTL0543,0.031749059,0.03012427
CTL0544,0.154367947,0.137844476
CTL0545,0.104416282,0.12689563
CTL0546,0.131875382,0.141610159
CTL0547,0.291194449,0.248556724
CTL0548,0.18597736,0.228597161
CTL0549,0.011813968,0.015298034
CTL0550,0.025030607,0.032911559
CTL0551,0.048702073,0.042520807
CTL0552,0.008622113,0.018003959
CTL0553,0.0291379,0.040979251
CTL0554,0.201899611,0.262702304
CTL0555,0.022122419,0.02585221
CTL0556,0.012433643,0.014950211
CTL0557,0.113204519,0.112237925
CTL0558,0.079459878,0.09497772
CTL0559,0.054091535,0.062891526
CTL0560,0.088200092,0.116643747
CTL0561,0.048307985,0.060125404
CTL0562,0.27597519,0.297676889
CTL0563,0.047900454,0.062412165
CTL0564,0.042284145,0.047843928
CTL0565,0.410799793,0.364582287
CTL0566,0.575131679,0.622222715
CTL0567,0.425275832,0.466148672
CTL0568,0.274047393,0.32768307
CTL0569,0.172715078,0.217467471
CTL0570,0.18704837,0.242652081
CTL0571,0.253541358,0.300879172
CTL0572,0.166905439,0.174003325
CTL0573,0.058325541,0.063057914
CTL0574,0.433111435,0.623922045
CTL0575,0.103904706,0.113266497
CTL0576,0.086837173,0.112653717
CTL0577,0.005600098,0.007212323
CTL0578,0.031574736,0.036438008
CTL0580,0.013869708,0.019976534
CTL0581,0.119345373,0.149064505
CTL0582,0.029388604,0.042710049
CTL0583,0.037483306,0.041854271
CTL0583A,0.073276943,0.091507556
CTL0584,0.042562193,0.058873973
CTL0585,0.080501418,0.12165453
CTL0586,0.077772002,0.106490969
CTL0587,0.043168345,0.066516439
CTL0588,0.076652128,0.120606961
CTL0589,0.005788862,0.010098243
CTL0590,0.1022806,0.107320795
CTL0591,0.032360442,0.031769895
CTL0592,0.009404373,0.010365533
CTL0592A,0.013759624,0.013648548
CTL0593,0.010569398,0.020205768
CTL0594,0.14213299,0.179841323
CTL0595,0.100840801,0.151555552
CTL0596,0.056375089,0.088685666
CTL0597,0.069752045,0.089726833
CTL0598,0.159923841,0.209734348
CTL0599,0.001732958,0.002960975
CTL0600,0.050577553,0.061366499
CTL0601,0.002320271,0.003050723
CTL0602,0.409206211,0.482494888
CTL0603,0.087456225,0.084517781
CTL0604,0.043014045,0.045773835
CTL0605,0.080247387,0.087904258
CTL0606,0.195640656,0.29742078
CTL0607,0.152095518,0.18267228
CTL0608,0.040383678,0.045713544
CTL0609,0.440873163,0.437024676
CTL0610,0.01727936,0.013959314
CTL0611A,0.008777623,0.024337262
CTL0612,0.006264686,0.019425337
CTL0613,0.370990067,0.30791248
CTL0614,0.031442009,0.033748477
CTL0615,0.681818034,0.766536589
CTL0616,0.129601632,0.198434136
CTL0617,0.144089629,0.141649397
CTL0618,0.206864727,0.277264726
CTL0619,0.025571856,0.028549162
CTL0620,0.033328913,0.055731806
CTL0621,0.006988575,0.016780598
CTL0622,0.011947215,0.021513063
CTL0623,0.005219956,0.007044556
CTL0624,0.006188901,0.007838001
CTL0625,0.015892524,0.020480175
CTL0626,0.076169924,0.068299671
CTL0627,0.017233184,0.016131165
CTL0628,0.007009191,0.006941913
CTL0629,0.049298512,0.074053452
CTL0630,0.101895597,0.120615905
CTL0631,0.023401765,0.022111845
CTL0633,0.108750376,0.107916829
CTL0634,0.136949911,0.121192708
CTL0635,0.032032597,0.041742268
CTL0636,0.113589376,0.130427656
CTL0637,0.041957915,0.055980499
CTL0638,0.037186405,0.031593595
CTL0639,0.01914902,0.034376864
CTL0640,0.029517174,0.035242486
CTL0641,0.053472455,0.06141482
CTL0642,0.142941981,0.164909564
CTL0643,0.036843905,0.044710674
CTL0644,0.075354427,0.089366673
CTL0645,0.028405197,0.028756493
CTL0646,0.035879579,0.056450275
CTL0647,0.012477842,0.019786404
CTL0648,0.002373989,0.00209594
CTL0649,0.170986826,0.235100923
CTL0650,0.043798044,0.084290049
CTL0651,0.020227614,0.034285081
CTL0652,0.19166421,0.374167943
CTL0654,0.309080755,0.356416626
CTL0655,0.240129344,0.243336908
CTL0656,0.109052567,0.104001931
CTL0657,0.05391548,0.053254833
CTL0658,0.05145782,0.050554969
CTL0659,0.3936304,0.314203027
CTL0660,0.114198868,0.067203622
CTL0661,0.061424085,0.0597652
CTL0662,0.109799483,0.100943181
CTL0663,0.06453104,0.068156382
CTL0664,0.05055419,0.053787798
CTL0665,0.0332503,0.037333151
CTL0666,0.071161668,0.095846719
CTL0667,0.05425846,0.063477264
CTL0668,0.039616033,0.048134562
CTL0669,0.050982901,0.095183869
CTL0670,0.115209833,0.10753939
CTL0672,0.034851322,0.06432401
CTL0673,0.012352311,0.018778372
CTL0674,0.010515076,0.01881427
CTL0675,0.036648136,0.043104376
CTL0676,0.427975538,0.447352309
CTL0677,0.211453675,0.245644417
CTL0678,0.071233195,0.072150938
CTL0679,0.140426502,0.164125695
CTL0680,0.071998345,0.09703201
CTL0681,0.019323014,0.024634231
CTL0682,0.018250058,0.021206372
CTL0683,0.020987399,0.020526064
CTL0684,0.200421381,0.215525743
CTL0685,0.027109089,0.034354082
CTL0686,0.009669559,0.014384532
CTL0687,0.00240055,0.003964098
CTL0688,0.457945611,0.476017472
CTL0689,0.103348392,0.12036028
CTL0690,0.086225838,0.096503925
CTL0691,0.246849168,0.293577941
CTL0692,0.000267179,0.000399254
CTL0693,0.012414398,0.013951453
CTL0694,0.063693941,0.081459516
CTL0695,0.20954127,0.263637169
CTL0696,0.645943626,0.723962197
CTL0697,0.619716883,0.659889986
CTL0698,0.155869669,0.206380845
CTL0699,0.00426385,0.017000117
CTL0700,0.005930897,0.008200527
CTL0701,0.135532059,0.104053984
CTL0704,0.002157875,0.001928844
CTL0705,0.311418831,0.388199835
CTL0706,0.169409564,0.305786486
CTL0707,0.127715576,0.118987836
CTL0708,0.360018141,0.318695192
CTL0709,0.0207466,0.038125387
CTL0710,0.071176569,0.104947787
CTL0711,0.025456171,0.037204938
CTL0712,0.013021001,0.021662114
CTL0713,0.024183277,0.039190755
CTL0714,0.039607984,0.05474884
CTL0715,0.17277725,0.187997964
CTL0716,0.014745571,0.013599607
CTL0717,0.087793936,0.117757927
CTL0718,0.017575163,0.019897124
CTL0719,0.029156029,0.04373526
CTL0720,0.166829811,0.20917528
CTL0721,0.101007712,0.130670923
CTL0722,0.030926482,0.040408118
CTL0723,0.007927504,0.010050293
CTL0724,0.032641948,0.029673814
CTL0725,0.000561914,0.001387236
CTL0726,0.046275118,0.051211031
CTL0727,0.02218321,0.019657608
CTL0728,0.006785682,0.006242886
CTL0729,0.002782381,0.006508401
CTL0730,0.00691626,0.012667469
CTL0731,0.033137224,0.029152923
CTL0733,0.044991393,0.065710695
CTL0734,0.014007872,0.025674206
CTL0735,0.008276396,0.009066326
CTL0736,0.211553874,0.307615416
CTL0737,0.172940752,0.192321807
CTL0738,0.01312591,0.01545264
CTL0739,0.075293967,0.081790233
CTL0740,0.118003267,0.106636506
CTL0741,0.128188509,0.144697924
CTL0742,0.005944717,0.006641475
CTL0743,0.046278419,0.048080632
CTL0744,0.009747099,0.016079193
CTL0745,0.055880401,0.062756642
CTL0746,0.038814648,0.041675051
CTL0747,0.082393663,0.084817911
CTL0748,0.013848078,0.017855495
CTL0749,0.044245568,0.056296069
CTL0750,0.022714864,0.021066072
CTL0751,0.0031694,0.002708226
CTL0752,0.202499078,0.216433626
CTL0753,0.218659046,0.197483668
CTL0754,0.083630133,0.093454583
CTL0755,0.020633977,0.024393593
CTL0756,0.090766491,0.17978936
CTL0757,0.346389086,0.314136955
CTL0758,0.000493754,0.000617703
CTL0759,0.086610402,0.104426247
CTL0760,0.359048983,0.389590718
CTL0761,0.011020448,0.015294012
CTL0763,0.011401062,0.013081886
CTL0764,0.024932761,0.027123257
CTL0765,0.050997188,0.045578142
CTL0766,0.193422519,0.21799045
CTL0767,0.393310153,0.43645879
CTL0768,0.046024757,0.058711912
CTL0769,0.228941376,0.293266522
CTL0770,0.091778348,0.121542846
CTL0771,0.148441816,0.206545822
CTL0772,0.170934393,0.223296766
CTL0773,0.059380786,0.089657031
CTL0774,0.068266583,0.092692735
CTL0775,0.061065868,0.081323183
CTL0776,0.034725369,0.055647976
CTL0777,0.026267988,0.040908356
CTL0778,0.036587338,0.04884696
CTL0779,0.030052904,0.034278264
CTL0780,0.034251025,0.042531862
CTL0781,0.047863558,0.055571994
CTL0782,0.005042208,0.006573602
CTL0783,0.058937926,0.065602108
CTL0784,0.031112086,0.042758268
CTL0785,0.030500392,0.041971521
CTL0786,0.034439943,0.045696878
CTL0787,0.158852913,0.21696553
CTL0788,0.02071074,0.029186173
CTL0789,0.120223189,0.179142576
CTL0790,0.10437052,0.171388845
CTL0791,0.111722806,0.254359401
CTL0792,0.031384967,0.037329336
CTL0793,0.092159362,0.121931877
CTL0794,0.024374759,0.022878454
CTL0795,0.121411937,0.117403678
CTL0796,0.068119712,0.069397143
CTL0797,0.075593284,0.071122157
CTL0798,0.037010275,0.046133927
CTL0799,0.051816818,0.056164316
CTL0800,0.307982049,0.295095416
CTL0801,0.128302457,0.18006039
CTL0802,0.078050863,0.096218339
CTL0803,0.178918634,0.229983618
CTL0804,0.710227497,0.604029532
CTL0805,0.186516869,0.224000179
CTL0806,0.642890149,0.605278456
CTL0807,0.086605306,0.097911254
CTL0808,0.013765966,0.011448246
CTL0809,0.043513698,0.066524889
CTL0810,0.009943289,0.017715527
CTL0811,0.032996359,0.043737965
CTL0812,0.019693352,0.014518304
CTL0813,0.067449055,0.098369438
CTL0814,0.002084776,0.005965028
CTL0815,0.007937354,0.017894341
CTL0817,0.14020048,0.201729979
CTL0818,0.0251591,0.030717228
CTL0819,0.552667308,0.489790976
CTL0820,0.238832035,0.296593772
CTL0821,0.036523025,0.051214801
CTL0822,0.219792641,0.251314679
CTL0823,0.030183885,0.034036224
CTL0824,0.026641628,0.029731258
CTL0825,0.010164053,0.01141962
CTL0826,0.012916843,0.012094372
CTL0827,0.01347524,0.013992806
CTL0829,0.014931303,0.019969532
CTL0830,0.008672136,0.01343214
CTL0831,0.007854019,0.012292415
CTL0832,0.011335913,0.018544689
CTL0833,0.011757544,0.01945415
CTL0834,0.023925227,0.036170485
CTL0835,0.074315299,0.107604837
CTL0836,0.036127237,0.053050435
CTL0837,0.026191577,0.035817312
CTL0838,0.032457999,0.046302723
CTL0839,0.002479066,0.002439002
CTL0840,0.00042928,0.000397083
CTL0841,0.005806627,0.005787268
CTL0842,0.004696736,0.005247182
CTL0843,0.028077055,0.047661398
CTL0844,0.256591618,0.33668161
CTL0845,0.068727068,0.0824341
CTL0846,0.031620278,0.039304431
CTL0847,0.076413693,0.133594359
CTL0848,0.248016867,0.387741242
CTL0849,0.040786184,0.052012811
CTL0850,0.098841985,0.150891238
CTL0851,0.018136233,0.020635251
CTL0852,0.003341443,0.003618576
CTL0853,0.048587417,0.041138871
CTL0854,0.021753553,0.018152799
CTL0855,0.017770336,0.016735488
CTL0856,0.016515428,0.018059349
CTL0858,0.025814801,0.033428569
CTL0859,0.066780118,0.059602663
CTL0860,0.018960859,0.024064347
CTL0861,0.001761746,0.003118386
CTL0861A,0.000774068,0.001532044
CTL0862,0.047210614,0.081068537
CTL0863,0.093687424,0.117003472
CTL0864,0.036334602,0.042564267
CTL0865,0.020909107,0.021618502
CTL0866,0.425751816,0.525324743
CTL0867,0.041584108,0.037491554
CTL0868,0.039127842,0.046451614
CTL0869,0.042018159,0.046304883
CTL0870,0.011033336,0.012703237
CTL0871,0.020314026,0.032537449
CTL0872,0.188025931,0.270892494
CTL0873,0.010180716,0.012470974
CTL0875,0.164128563,0.238183264
CTL0876,0.115943364,0.143687268
CTL0877,0.521674781,0.658360741
CTL0878,0.054917132,0.057752829
CTL0879,0.298591108,0.397688873
CTL0880,0.05499468,0.065165254
CTL0881,0.222955716,0.302447723
CTL0882,0.103843379,0.187900022
CTL0883,0.023866945,0.022234064
CTL0884,0.034147469,0.040471424
CTL0885,0.085013078,0.062881908
CTL0886,0.018527273,0.016834248
CTL0887,0.594245453,0.735092245
CTL0888,0.130461437,0.154461396
CTL0889,0.106484083,0.122407979
CTL0890,0.244141585,0.314283024
CTL0891,0.097436589,0.127362974
CTL0892,0.077840078,0.083544003
CTL0893,0.074177509,0.080290402
CTL0894,0.025118276,0.019337186
CTL0895,0.174547015,0.207798169
CTL0897,0.2073517,0.230969856
